"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"264",647,872,1162,1865,2609,2479,0.232243145028081,0.44097352904278,0.348307184145334,1.60499139414802,0.383717846725007,-470.7566,3321.6247,-2739.5487,1.33,2021,135,12.2994165420532,90,-1.75,5,18,1,0.575500464006363
"265",1055,1504,2062,2721,3671,2994,0.137779636211583,0.229408897862564,0.20664785199122,1.319592628516,0.280655852084424,-806.0684,4990.5607,-3445.2849,0,1499,125.53768157959,10.1604080200195,80.5376815795898,-0.875,4.125,14,2,0.420947065492282
"266",1569,2100,2531,2884,3134,2885,0.0651892890120037,0.140001586420243,0.0977749053642323,1.13947056499407,0.106443071491615,-1247.6406,5566.8161,-2660.1762,0,1270,116.565048217773,1.06752026081085,161.565048217773,0.5,0.5,1,4,0.159650516282764
"267",907,1159,1492,1858,2819,2605,0.109253731343284,0.228264937008856,0.163856140874496,1.24530831099196,0.307817211783809,-852.8576,3720.2785,-2807.825,1.33,1448,60.9454040527344,12.1060733795166,105.945404052734,0.875,4.875,17,32,0.461672271831149
"268",842,1227,1679,2461,4044,3640,0.188888888888889,0.314258157852435,0.283299118463954,1.46575342465753,0.413244801677442,-822.2182,4662.4172,-4245.6727,0,1637,126.085075378418,16.9195098876953,81.085075378418,-1.375,6.875,27,2,0.61981305145453
"269",827,1150,1547,2039,3086,2790,0.137200223089794,0.240257837679461,0.205771643663739,1.3180349062702,0.332182171379236,-777.0058,3926.3345,-3117.1656,0.67,1550,98.1300964355469,14.8510627746582,143.130096435547,3.375,7.125,22,8,0.498219488507608
"270",962,1252,1642,2178,3043,2567,0.140314136125654,0.278239202657807,0.21044365920691,1.32643118148599,0.299039487726788,-745.0636,4103.4172,-2889.0039,0.67,1473,171.869903564453,6.72136926651001,126.869903564453,0.625,2.625,9,4,0.448511364849002
"271",1348,1899,2344,2907,3970,3542,0.107217672824224,0.205115126785194,0.160811196800914,1.24018771331058,0.257522964840038,-1194.307,5647.2646,-3768.8283,0,1543,94.3987045288086,6.20105361938477,49.3987045288086,-0.25,2.5,9,1,0.386253860163117
"272",797,1152,1613,2111,3023,2702,0.133727175080559,0.214193548387097,0.200563834071687,1.30874147551147,0.304141501294219,-722.9284,3963.9209,-3018.3035,4.67,1654,96.3401794433594,14.7948589324951,141.340179443359,0.875,6.125,19,16,0.456163054027823
"273",948,1216,1591,1999,2754,2517,0.113649025069638,0.229936880072137,0.170449798078262,1.25644248900063,0.267663981588032,-808.9356,3865.4854,-2669.4348,0,1641,40.9143981933594,9.39236068725586,85.9143981933594,2.125,4.125,15,32,0.401449775629962
"274",1031,1403,1824,2340,2918,2397,0.123919308357349,0.232327780279154,0.185856645455637,1.28289473684211,0.230704344158583,-743.9866,4316.1603,-2624.1165,0,1446,152.354019165039,5.64121961593628,162.645980834961,-4.625,5.875,16,2,0.346020031628888
"275",1202,1664,2230,2821,3742,3273,0.117006533359731,0.205579518575205,0.175492427991686,1.26502242152466,0.253181513730743,-993.9052,5302.4656,-3554.801,1.33,1443,161.565048217773,3.01696133613586,116.565048217773,0.25,1.25,4,4,0.379740477187108
"276",686,993,1290,2427,3046,2458,0.30589184826473,0.565896874377862,0.458776059179556,1.88139534883721,0.404981549815498,-198.5606,3921.5808,-2976.7537,2.67,1685,178.363418579102,8.30048370361328,136.636581420898,-2.125,4.125,13,4,0.607402282947077
"277",733,971,1248,2359,3091,2548,0.308012198502911,0.638432364096081,0.461954261954262,1.89022435897436,0.424752247061535,-259.4732,3890.4645,-3060.2942,0.67,1945,99.2461242675781,10.288595199585,144.246124267578,-2.25,4.75,15,16,0.637054960248877
"278",780,1083,1426,2026,3149,3046,0.173812282734647,0.31692372702303,0.260680666183925,1.42075736325386,0.376612021857923,-760.325,3881.9506,-3341.9054,0,1682,104.886268615723,18.8087368011475,59.8862686157227,0.25,8,25,1,0.564856299857939
"279",452,673,739,1970,2043,1473,0.454411221853082,1.02072968490879,0.681491050009227,2.66576454668471,0.468727534148095,209.114,2791.201,-1891.8092,2,2053,14.9816284179688,17.0268363952637,59.9816284179688,-8.75,9.75,28,32,0.702964959568733
"280",745,1156,1662,2495,3848,3371,0.200384892951648,0.302666957343216,0.300541190619363,1.50120336943442,0.396733212341198,-657.6992,4528.9839,-3991.2242,0.67,1820,102.011474609375,21.8228321075439,57.011474609375,-3.375,9.375,34,1,0.595045821613284
"281",950,1262,1571,2138,2948,2695,0.152871393906713,0.319256756756757,0.229276182773959,1.3609166136219,0.30471343217526,-771.4762,4046.2454,-2895.7036,0.67,1659,88.3634262084961,8.30048370361328,43.3634262084961,0.25,3.5,10,1,0.457019581812147
"282",1036,1366,1813,2351,3364,3035,0.129202689721422,0.246336996336996,0.193780765998319,1.29674572531715,0.299594359667761,-898.4588,4510.393,-3315.03,0,1445,99.4623184204102,2.90182161331177,54.4623184204102,0.5,1.25,3,1,0.449348140994689
"283",1013,1280,1566,2180,3543,3282,0.163908168713294,0.385726850106797,0.245829440811424,1.39208173690932,0.386964180857311,-936.1674,4332.8367,-3643.2149,0.67,1702,6.34017944335938,4.31544876098633,51.3401794433594,-0.75,1.75,5,64,0.580389470593992
"284",755,1111,1416,1933,2717,2567,0.154374440131382,0.271106449921342,0.231527093596059,1.36511299435028,0.314783450278248,-685.6846,3640.2783,-2761.8444,0,1733,163.610458374023,4.22268724441528,118.610458374023,1.5,2.25,6,4,0.472118059755655
"285",669,874,1050,1795,2913,2769,0.261862917398946,0.605002436251421,0.392725355824987,1.70952380952381,0.470098410295231,-560.1838,3353.5449,-3136.4801,0,1891,110.556045532227,19.5957374572754,65.5560455322266,0.625,8.625,26,1,0.70505866027501
"286",538,755,875,1972,2328,2011,0.385317878468563,0.86025721455458,0.577875329236172,2.25371428571429,0.453637215110834,-57.6646000000001,3059.8994,-2346.2455,0,2145,98.7461624145508,12.3645534515381,53.7461624145508,-0.625,4.875,19,2,0.680349617605744
"287",1464,2049,2593,3074,4130,3911,0.084877360155285,0.157127923690056,0.127304808116453,1.18549942151948,0.228618176409341,-1384.2886,6057.1624,-3993.1203,0,1346,90,0.954841256141663,135,-0.375,0.375,1,16,0.342901762474901
"288",925,1317,1682,2169,3137,2868,0.126460659568943,0.228659968072119,0.189666363754381,1.28953626634958,0.301929860967006,-861.658,4194.9341,-3115.5814,1.33,1477,38.3674926757812,14.3102388381958,83.3674926757812,-1,5.75,21,64,0.452847805788982
"289",891,1192,1521,2029,3073,2780,0.143098591549296,0.283894042695876,0.21461765948458,1.33399079552926,0.337831954723552,-805.468,3944.1231,-3079.1249,0.67,1498,24.2744407653809,13.1218872070312,20.7255592346191,0.5,5.5,18,128,0.506692784851453
"290",1018,1371,1831,2559,3514,2985,0.165831435079727,0.307900524445948,0.248718824735224,1.39759694156199,0.314873713751169,-747.9996,4684.1992,-3390.8697,0,1603,116.07536315918,12.2994165420532,161.07536315918,-0.875,5.125,17,16,0.472266392292582
"291",610,815,999,1971,2523,2055,0.327272727272727,0.716602772043645,0.490826460191887,1.97297297297297,0.432708688245315,-176.4874,3208.683,-2475.5482,0,1829,43.4088592529297,11.9812116622925,1.59114074707031,0.375,5.125,18,128,0.648970901348474
"292",907,1280,1712,2340,3089,2529,0.154985192497532,0.270200499096463,0.232449105490438,1.36682242990654,0.286815246823578,-646.7568,4239.5813,-2894.9619,0,1629,150.945388793945,14.4340944290161,164.054611206055,3.125,6.875,23,8,0.430178069353327
"293",1029,1449,1952,2539,3344,2889,0.130705856156758,0.224577243859515,0.196036958699766,1.30071721311475,0.262839879154079,-819.0188,4698.2207,-3179.9709,5.33,1650,109.798873901367,6.31755065917969,64.7988739013672,-0.25,2.75,9,1,0.394222599830076
"294",991,1317,1598,2053,2924,2568,0.124623390851821,0.270222116640931,0.186909489250993,1.28473091364205,0.293233082706767,-842.209,4008.2657,-2789.5001,71.33,1529,87.5104370117188,5.4792685508728,132.510437011719,0.625,2.125,6,16,0.439800995024876
"295",1103,1382,1743,2168,3028,2712,0.108667859882383,0.244000459294982,0.162980953598364,1.24383247274814,0.269335569063089,-929.0396,4257.4407,-2882.1302,14,1397,90,0,45,0,0,0,64,0.403961018547627
"296",637,830,953,1784,2315,1858,0.303617099013518,0.762245459548707,0.455342465753425,1.87198321091291,0.416768665850673,-243.2942,2997.0431,-2216.9465,105.34,2237,46.3971824645996,13.5859909057617,1.39718246459961,1.75,5.75,19,64,0.625057365764112
"297",994,1314,1599,2099,3271,2601,0.135208220659816,0.294880868129276,0.202784912802488,1.31269543464665,0.343326488706366,-827.6374,4125.1674,-3068.7511,40.66,1517,91.1233062744141,11.9991388320923,46.1233062744141,4,6.25,19,128,0.514936864798275
"298",1041,1399,1938,2607,3668,2803,0.147194719471947,0.260169557439527,0.220767792322077,1.34520123839009,0.308597930788441,-736.7872,4784.8779,-3385.2031,0,1538,122.47119140625,6.20105361938477,77.47119140625,-2,3,10,2,0.462855614019442
"299",1032,1361,1892,2482,3810,3152,0.134887974394147,0.242001640689089,0.202308835295462,1.31183932346723,0.336373202385128,-881.6512,4749.7076,-3704.5349,1.33,1665,161.565048217773,3.76924395561218,116.565048217773,0.5,1.5,5,2,0.504515563349408
"300",1022,1425,1803,2192,2807,2586,0.0973717146433041,0.181911709689487,0.146039294205982,1.21575152523572,0.217787418655098,-889.3238,4215.1884,-2650.5744,72,1892,90,0.954841256141663,45,0.375,0.375,1,1,0.326645700032534
"301",1056,1461,1772,2193,3126,2804,0.106179066834805,0.214533224622911,0.159248518471819,1.23758465011287,0.276439363005308,-963.6854,4337.9054,-2997.5669,53.34,1979,66.8014068603516,1.8175220489502,21.8014068603516,0.375,0.875,3,128,0.414616719403899
"302",1027,1392,1771,2158,2848,2563,0.0984983456350216,0.190359075258239,0.147728718666497,1.21852060982496,0.233167352240745,-883.349,4173.3859,-2680.4068,38.66,1962,8.13010215759277,1.6876049041748,36.8698978424072,0.125,0.625,2,64,0.349713172421258
"303",1006,1408,1866,2329,2998,2695,0.110369487485101,0.193529510115365,0.165534501251341,1.2481243301179,0.232730263157895,-844.5064,4383.8268,-2848.0378,58,1931,112.166343688965,6.9262490272522,67.1663436889648,0.75,2.75,10,2,0.349059512796793
"304",1361,1861,2347,2783,3455,3230,0.084990253411306,0.163700533153113,0.127472955852256,1.18576906689391,0.190968631506377,-1178.4132,5384.0689,-3220.4078,61.34,1868,1.83320025826106e-11,0.954841256141663,44.9999999999817,-0.375,0.375,1,128,0.286428263679449
"305",1123,1476,1822,2129,2558,2244,0.0777018476335105,0.16542730897726,0.116538023535366,1.16849615806806,0.168036529680365,-897.743,4123.4389,-2241.2744,37.33,1623,100.491485595703,6.52698659896851,145.491485595703,3.375,3.625,10,8,0.252026024426435
"306",1149,1544,1868,2197,2708,2376,0.0809348093480935,0.171765688629007,0.121387283236994,1.17612419700214,0.183566433566434,-942.4714,4280.3915,-2396.7242,33.33,1647,135,3.37228679656982,180,0.125,1.625,7,8,0.275319567354966
"307",1464,1992,2417,2772,3531,3218,0.0684139525920216,0.140984908657665,0.102611041526159,1.14687629292511,0.18728984532616,-1297.5206,5507.9042,-3211.0673,34.67,1806,135,1.35022449493408,90,-0.75,0.75,2,2,0.280911154072455
"308",1287,1689,2165,2486,2854,2523,0.0690174156095463,0.137780066958537,0.103514995162851,1.14826789838337,0.137278342299263,-1016.1966,4761.2303,-2473.5673,28.67,1403,112.380142211914,12.9424085617065,157.380142211914,-4,6,21,16,0.205897001693396
"309",982,1253,1592,2108,2975,2547,0.139459459459459,0.300279329608939,0.209160924199432,1.32412060301508,0.302824611342238,-771.1824,4023.9176,-2830.1066,5.33,1832,102.094757080078,6.80408954620361,147.094757080078,0.375,2.625,8,16,0.454187192118227
"310",1495,2065,2501,2950,3729,3464,0.0823702073014126,0.166431907480169,0.123543978721453,1.17952818872451,0.197110754414125,-1317.5234,5789.2517,-3451.4412,42.66,1867,90,1.01777750994864e-13,135,0,0,0,1,0.29564240430142
"311",987,1270,1615,1991,2856,2592,0.104270660011093,0.219651828484636,0.156384306113961,1.2328173374613,0.277566539923954,-879.8154,3939.9061,-2764.1602,56,1647,84.8055725097656,2.63502645492554,39.8055725097656,-0.25,1,3,1,0.41630325394163
"312",1041,1288,1702,1968,2637,2366,0.0724795640326975,0.152052132159598,0.108704536166735,1.15628672150411,0.215487439502189,-895.1734,3898.0951,-2450.7347,6.67,1492,93.2704772949219,16.2853260040283,138.270477294922,-1.75,6.5,22,16,0.32319391634981
"313",1353,1696,2018,2262,2560,2290,0.0570093457943925,0.144429975139103,0.0855040299030487,1.1209117938553,0.118392311052862,-1061.4192,4469.6909,-2133.2106,16.67,1397,96.3401794433594,8.58248329162598,141.340179443359,-0.125,3.625,11,16,0.17756907284045
"314",956,1284,1595,1852,2040,1805,0.0745575863069336,0.151069833059017,0.111820159535896,1.16112852664577,0.12242090784044,-735.3978,3517.6496,-1733.7118,24.67,1961,87.3974304199219,10.3993511199951,132.397430419922,-0.25,4.25,12,16,0.183606106450282
"315",1410,1753,2279,2787,3648,3120,0.100276352151599,0.215729573636827,0.150399684200138,1.22290478279947,0.230976885439514,-1098.497,5361.4232,-3324.6693,56,1986,45,0.675206005573273,0,0,0.25,2,128,0.346436102910164
"316",704,954,1153,1804,2896,2480,0.22015556307068,0.472698228289283,0.330177514792899,1.56461405030356,0.430476660903927,-564.4788,3394.2544,-2931.3504,14,1414,90,5.08888754974322e-14,45,0,0,0,128,0.645635263612792
"317",644,828,1037,1741,2547,2059,0.253419726421886,0.561582641991066,0.380061184092136,1.67888138862102,0.421316964285714,-371.6278,3086.696,-2495.8705,25.34,1433,71.5650634765625,0.754894495010376,116.565063476562,-0.25,0.25,1,128,0.631887292509416
"318",666,895,1136,1701,2786,2148,0.199154035953472,0.400936701674709,0.298678414096916,1.49735915492958,0.420703722590515,-504.8886,3200.768,-2699.4915,15.33,1420,90,0.477453768253326,135,-0.5,0.5,1,64,0.630975143403442
"319",667,909,1183,1773,2576,2220,0.199594046008119,0.381186199767412,0.299340436326738,1.49873203719358,0.370577281191806,-495.2966,3238.6741,-2565.7407,29.33,1421,156.801406860352,3.63139343261719,158.198593139648,-1.625,1.625,5,16,0.555791993616172
"320",665,908,1109,1740,2772,2255,0.221481221481221,0.462949376375642,0.332163537462713,1.56898106402164,0.428497809842824,-497.495,3236.0789,-2743.8836,16.66,1427,90,1.43209624290466,45,-0.5,0.5,2,4,0.642663918588175
"321",639,880,1083,1635,2575,2120,0.203090507726269,0.412988178961544,0.30457973146956,1.50969529085873,0.40787315472936,-499.9024,3065.8251,-2542.9723,56.66,1414,135,1.01275038719177,180,0.375,0.375,1,16,0.611726117261173
"322",804,1064,1422,2075,3086,2706,0.186731484129254,0.356596767147226,0.280057183702645,1.4592123769339,0.369121561668146,-634.7166,3846.8562,-3105.5722,6,1414,90,5.08888754974322e-14,45,0,0,0,64,0.553620938227792
"323",709,984,1227,1973,3120,2544,0.233125,0.464103521214383,0.349632869864084,1.6079869600652,0.435472739820566,-515.0246,3615.9867,-3111.0484,2.67,1439,90,0,45,0,0,0,64,0.653133985048879
"324",592,798,1082,1700,2634,2083,0.222142343637671,0.411670663469225,0.333153638814016,1.57116451016636,0.417653390742734,-401.087,3068.9888,-2593.7748,0.67,1409,90,0,45,0,0,0,32,0.626395802502354
"325",713,959,1204,1768,2957,2476,0.189771197846568,0.386778219722946,0.284608915054668,1.46843853820598,0.421292958423456,-617.9978,3407.5843,-2969.9372,3.33,1414,90,0.954841256141663,135,0.375,0.375,1,16,0.631863510753334
"326",759,960,1132,1806,2834,2317,0.229407760381212,0.579735076552555,0.344053088310362,1.59540636042403,0.429147755925366,-529.667,3369.2299,-2782.312,58.67,1390,90,5.08888754974322e-14,135,0,0,0,128,0.643640489096181
"327",642,827,1059,1737,2670,2283,0.242489270386266,0.517241379310345,0.363668871804041,1.64022662889518,0.432019308125503,-445.3028,3155.2572,-2709.3629,9.33,1421,99.4623107910156,2.90182161331177,144.462310791016,-0.625,1.125,4,16,0.647942083389194
"328",615,852,1084,1674,2808,2226,0.213923132704859,0.413570727604094,0.320826536160957,1.54428044280443,0.442959917780062,-488.7584,3143.8963,-2787.487,28,1445,90,5.08888754974322e-14,45,0,0,0,128,0.664354527938343
"329",605,859,1038,1807,2478,2121,0.270298769771529,0.549521223381449,0.405376910911966,1.74084778420039,0.409556313993174,-338.6888,3125.6091,-2475.8181,36.67,1591,180,0.954841256141663,135,-0.375,0.375,1,16,0.614247120716622
"330",625,885,1086,1741,2579,2189,0.231694375663247,0.458619241002661,0.347480106100796,1.60313075506446,0.407366984993179,-442.7638,3149.7633,-2578.5756,31.33,1570,168.690063476562,3.64697051048279,146.309936523438,1.5,2.25,5,4,0.610967125903697
"331",610,834,1039,1569,2349,2055,0.203220858895706,0.410343759677919,0.304772857964347,1.51010587102984,0.386658795749705,-477.2674,2912.0362,-2361.4029,32,1659,171.869903564453,6.72136926651001,143.130096435547,-0.75,2.75,8,4,0.579902611775122
"332",707,1023,1284,1842,2480,2089,0.178502879078695,0.328660619625398,0.267711498480729,1.43457943925234,0.317747077577046,-510.2482,3342.8415,-2373.1291,31.33,1631,90,5.08888754974322e-14,135,0,0,0,32,0.476557311727985
"333",720,992,1209,1879,2872,2421,0.216968911917098,0.448580610605249,0.325400679941719,1.55417700578991,0.407498162215143,-540.4672,3474.2502,-2858.8086,34.67,1511,90,0.954841256141663,135,0.375,0.375,1,16,0.611172363101801
"334",677,956,1165,1775,2823,2426,0.207482993197279,0.413447200759116,0.311171569460976,1.52360515021459,0.415747241725176,-565.8588,3344.6113,-2854.0167,33.33,1518,153.434951782227,5.32285261154175,108.434951782227,0.125,2.125,6,4,0.623542685220008
"335",670,964,1258,1914,2808,2456,0.206809583858764,0.369535826949076,0.31016548463357,1.5214626391097,0.381210034431874,-519.4236,3479.7898,-2841.1324,32,1508,149.036239624023,1.39176344871521,104.036239624023,0.375,0.625,2,4,0.571744743637034
"336",630,887,1111,1806,2607,2251,0.238258484744601,0.463580576307364,0.3573264781491,1.62556255625563,0.402366863905325,-428.2392,3223.6732,-2625.0222,41.33,1635,180,0.954841256141663,135,-0.125,0.375,2,8,0.603469140782574
"337",608,887,1039,1738,2478,2121,0.251710478934102,0.512012891883973,0.377497749774978,1.67276227141482,0.40915553028149,-398.1362,3090.124,-2473.4693,47.33,1633,45,0.337614715099335,0,-1.125,1.125,2,128,0.6136460554371
"338",692,960,1228,1870,2729,2279,0.207230471271788,0.396394171400346,0.310795546232048,1.5228013029316,0.379327773565833,-493.8824,3397.3642,-2686.2393,6,1524,78.690071105957,1.21711814403534,33.690071105957,0.125,0.375,2,1,0.568919772583702
"339",590,877,1031,1871,2572,2020,0.289455547898001,0.578034682080925,0.434108527131783,1.81474296799224,0.427699139605884,-267.9922,3174.6356,-2489.6469,2.67,1488,90,5.08888754974322e-14,45,0,0,0,128,0.641459691966144
"340",735,1012,1228,1836,2924,2542,0.198433420365535,0.411645226811104,0.297601566324033,1.49511400651466,0.408477842003854,-624.2628,3496.1983,-2956.5146,14.66,1427,90,0,45,0,0,0,4,0.61264298615292
"341",580,818,1029,1938,2795,2084,0.306370070778564,0.603906457613606,0.459477674810446,1.88338192419825,0.461820083682008,-218.3838,3254.7234,-2705.3047,2,1378,90,5.08888754974322e-14,135,0,0,0,1,0.692639560726892
"342",713,907,1157,1737,2607,2186,0.200414651002073,0.435108777194299,0.30057004664018,1.50129645635264,0.385228480340064,-515.0104,3220.6925,-2564.1892,8.67,1391,66.8014068603516,1.8175220489502,21.8014068603516,0.25,0.75,2,1,0.577765971576571
"343",688,907,1108,1635,2704,2185,0.192125410134889,0.421734955185659,0.288135593220339,1.47563176895307,0.418677859391396,-557.4636,3143.6218,-2655.4453,46.67,1401,171.869903564453,1.6876049041748,143.130096435547,-0.125,0.625,2,4,0.627934426229508
"344",624,830,1037,1706,2384,1959,0.243893547211083,0.51477377654663,0.365773646801531,1.64513018322083,0.393744519146448,-359.785,3002.7656,-2324.7576,40.67,1560,168.690063476562,1.21711814403534,146.309936523438,0.5,0.5,2,8,0.590530469092503
"345",620,827,1011,1638,2677,2191,0.236693091732729,0.513093289689034,0.35497263634648,1.62017804154303,0.451735357917571,-461.014,3046.6374,-2681.85,35.34,1536,90,1.01777750994864e-13,45,0,0,0,4,0.677511183407889
"346",618,826,1035,1570,2547,2126,0.205374280230326,0.425143038779402,0.308002302820956,1.51690821256039,0.422110552763819,-498.053,2967.4368,-2550.6287,49.33,1501,180,0.954841256141663,135,0.375,0.375,1,4,0.633077459874389
"347",668,909,1182,1809,2579,2190,0.20962888665998,0.402749229188078,0.314390773859268,1.53045685279188,0.371443764956129,-462.2804,3259.6152,-2549.3338,6.67,1508,71.5650634765625,3.01696133613586,116.565063476562,-0.75,1.25,4,16,0.557091585803536
"348",669,936,1208,1843,2804,2387,0.208128482464766,0.389618358080746,0.31214156971981,1.52566225165563,0.397806580259222,-517.6008,3387.4067,-2816.4486,9.33,1525,78.690071105957,1.21711814403534,33.690071105957,0.25,0.5,2,1,0.596635514018692
"349",691,935,1232,1774,2611,2223,0.180306054557552,0.340067762579997,0.270414102777316,1.43993506493506,0.358834244080146,-535.8004,3285.8537,-2577.5866,4.66,1526,116.565048217773,2.13429999351501,71.5650482177734,-0.375,0.875,3,1,0.538181345128138
"350",617,881,1060,1708,2614,2160,0.234104046242775,0.47072497457504,0.35109264944916,1.61132075471698,0.422972237343495,-443.0332,3115.5601,-2597.1815,37.34,1464,45,0.337614715099335,0,0.125,0.125,1,128,0.634372023404545
"351",622,911,1184,1877,2741,2288,0.226396602417511,0.401320361362057,0.339539441450269,1.58530405405405,0.396687898089172,-430.8436,3344.8526,-2732.7314,32.67,1469,90,0,45,0,0,0,128,0.594956056553305
"352",599,884,1085,1738,2575,2252,0.231314204746723,0.434580061227206,0.346909863644413,1.60184331797235,0.407103825136612,-451.8214,3146.7677,-2616.7995,16.67,1510,111.801406860352,2.56950283050537,156.801406860352,0.375,1.125,4,8,0.610572326184947
"353",546,773,1035,1602,2543,2187,0.215017064846416,0.381253362022593,0.322464454976303,1.54782608695652,0.421464505310229,-448.848,2951.8584,-2608.5992,7.33,1506,90,1.01777750994864e-13,45,0,0,0,128,0.632108425317871
"354",686,932,1190,1768,2710,2310,0.195402298850575,0.383900106269926,0.293053912455636,1.48571428571429,0.38974358974359,-543.3864,3298.8218,-2706.2274,14.67,1567,90,1.01777750994864e-13,135,0,0,0,64,0.58454044353288
"355",1160,1557,1998,2532,3382,3069,0.117880794701987,0.22934203745061,0.176801677519038,1.26726726726727,0.25724907063197,-975.1938,4838.2644,-3244.6213,34.66,1722,45,1.6876049041748,90,-0.375,0.625,3,32,0.385837747421243
"356",1068,1405,1718,2235,3246,2827,0.130786744244877,0.285068372298191,0.196155305425572,1.30093131548312,0.30781627719581,-902.9452,4359.2138,-3112.5909,20,1851,4.39870548248291,3.10963296890259,40.6012945175171,0.5,1.25,4,128,0.461677913183604
"357",1288,1696,2124,2675,3616,3141,0.114815586580538,0.239149305555556,0.172205438066465,1.25941619585687,0.25993031358885,-1049.6492,5152.8438,-3377.5124,18.66,1732,71.5650634765625,0.754894495010376,116.565063476562,-0.25,0.25,1,16,0.389861510321401
"358",1045,1295,1644,2094,3281,2828,0.120385232744783,0.272958874196288,0.180553698007222,1.27372262773723,0.33238578680203,-921.8862,4188.3819,-3185.524,46.66,1846,175.236358642578,5.73025560379028,139.763641357422,0.625,2.375,7,4,0.498528068216425
"359",1069,1350,1718,2236,3280,2793,0.131006575619626,0.286029817780232,0.196485017069162,1.30151338766007,0.312525010004002,-874.9718,4340.7665,-3131.6576,32,1828,30.9637565612793,1.39176344871521,14.0362434387207,-0.375,0.625,2,128,0.468740622186656
"360",1015,1371,1734,2294,3296,2776,0.139026812313803,0.275238376093581,0.208514335360556,1.32295271049596,0.310536779324056,-827.1596,4377.4719,-3139.1023,18,1731,180,0.954841256141663,135,-0.625,0.875,3,8,0.465758870887586
"361",996,1322,1643,2129,3147,2759,0.128844114528102,0.268924302788845,0.19324055666004,1.29580036518564,0.313987473903967,-868.843,4164.0032,-3051.0015,72,1872,15.2551183700562,2.71992325782776,29.7448816299438,0.625,1.125,3,64,0.470932053021605
"362",948,1241,1570,2237,3248,2759,0.175203572366693,0.366644678979771,0.262770847012475,1.42484076433121,0.348277293482773,-718.038,4184.5594,-3157.6763,56,1924,63.4349479675293,1.06752026081085,18.4349479675293,-0.125,0.375,2,128,0.522361730829096
"363",1010,1287,1584,1939,2600,2300,0.100766392279307,0.229387438614629,0.151128139633887,1.22411616161616,0.24282982791587,-832.6398,3801.3984,-2408.1305,42,1719,54.4623107910156,6.13737964630127,99.4623107910156,-0.125,2.375,10,32,0.364201218783606
"364",1205,1611,2001,2501,3651,3245,0.111061750333185,0.228498309112513,0.166574125485841,1.24987506246877,0.291932059447983,-1085.1386,4944.8973,-3523.0476,26,1667,135,0.337614715099335,90,0.125,0.125,1,2,0.437859354268023
"365",1340,1726,2080,2787,4219,3285,0.145264023012122,0.338731314679954,0.217873651771957,1.33990384615385,0.339577710747738,-1032.069,5404.9468,-3891.7773,26.67,1820,75.4655456542969,6.62914037704468,120.465545654297,0.25,2.75,8,16,0.509326136995
"366",830,1077,1316,1871,2932,2369,0.174144963915908,0.391617273497036,0.261176470588235,1.42173252279635,0.380414312617702,-649.4732,3588.8,-2820.0971,34.66,1907,70.3461608886719,7.06204414367676,115.346160888672,0.875,2.875,11,32,0.570554313287043
"367",860,1133,1465,2012,2997,2504,0.157319528329019,0.314151160119458,0.235945363048167,1.37337883959044,0.343343792021515,-686.0934,3814.5214,-2899.509,47.33,1952,170.537673950195,2.90182161331177,144.462326049805,0.375,1.125,4,4,0.514957983193277
"368",1102,1449,1783,2331,3464,3120,0.133203694701021,0.287513116474292,0.199781261392636,1.3073471676949,0.320373546788641,-974.9834,4577.6452,-3406.1061,37.34,1653,90,5.08888754974322e-14,45,0,0,0,128,0.480514530728919
"369",836,1082,1322,1847,2351,1974,0.165667402966235,0.373931623931624,0.248461902508282,1.39712556732224,0.280152463925946,-554.7584,3382.688,-2162.3989,33.33,2021,128.990997314453,6.42315101623535,173.990997314453,-1.75,2.75,10,8,0.420171498570845
"370",1281,1694,2126,2573,3489,3146,0.0951266226856778,0.195281782437746,0.142674752633259,1.21025399811853,0.242742653606411,-1116.8056,5051.0501,-3292.0905,21.33,1699,45,0.337614715099335,90,-0.125,0.125,1,128,0.364081559967946
"371",1086,1395,1805,2324,3619,3144,0.125696294502301,0.258982035928144,0.188521612786052,1.28753462603878,0.334439528023599,-975.4578,4593.4748,-3551.4718,6.67,1714,45,0.337614715099335,0,-0.125,0.125,1,32,0.501613051894184
"372",851,1132,1470,2167,3483,3035,0.19164146274402,0.37835197047009,0.287422680412371,1.47414965986395,0.406420351302241,-728.4486,4116.6915,-3548.3277,5.33,1881,18.4349479675293,2.26363611221313,26.5650520324707,-0.25,1,3,64,0.609568991622085
"373",1116,1508,1906,2539,3359,2808,0.142407199100112,0.282286835533357,0.213586773141379,1.33210912906611,0.275973409306743,-827.1236,4725.1792,-3116.5531,4,1818,164.744888305664,2.71992325782776,150.255111694336,0.25,1.25,4,2,0.413920805241667
"374",700,883,967,1952,2649,1870,0.337444330250086,0.983033932135729,0.506079808186333,2.01861427094105,0.465154867256637,-183.733,3241.291,-2438.0124,51.34,1895,13.8150329589844,14.6674680709839,58.8150329589844,-1.5,6.5,18,64,0.6976358357528
