"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"340",1020,1333,1475,1676,1802,1580,0.0637892732465884,0.17466110531804,0.0956687291765826,1.13627118644068,0.0997863899908453,-164.4073,3466.4478,1287.4479,25,1541,0.0816798806190491,40.5449347496033,-0.625,1.875,6,16,0.149656750572082
"341",1002,1504,1643,2106,2420,2099,0.123499599893305,0.260112359550562,0.185224696626217,1.28180158247109,0.191238001476741,-26.1218000000001,4186.1273,1545.6493,30,1553,0.0416425801813602,40.2876110076904,-0.125,0.875,3,16,0.286821705426357
"342",1016,1263,1390,1674,1800,1579,0.0926892950391645,0.296450939457202,0.139011257953989,1.20431654676259,0.128526645768025,-103.5379,3387.5673,1245.7388,25,1627,0.118753768503666,40.720018863678,1.625,3.375,9,16,0.192759755524212
"343",734,994,1169,1709,1938,1611,0.187630298818624,0.419384902143523,0.281396560708702,1.46193327630453,0.247505632442871,149.7296,3166.5984,1193.8897,15,1724,0.157243549823761,40.3401942253113,-3,4.5,14,16,0.371198712791633
"344",848,1097,1280,1874,2326,1968,0.188332276474318,0.464788732394366,0.282453637660485,1.4640625,0.290072102052135,127.1177,3592.1872,1325.0117,30,1651,0.0773498490452766,42.7964549064636,0,1.75,6,2,0.435047830306391
"345",973,1300,1447,1908,2327,2066,0.137406855439642,0.34993168361925,0.206079570853822,1.31859018659295,0.23317435082141,-19.7179000000002,3836.7841,1368.0109,30,1647,0.0625570043921471,40.3541793823242,0.125,1.375,4,16,0.349715194065439
"346",800,1160,1391,2274,2147,1776,0.240927694406548,0.477710452283056,0.361342245259855,1.63479511143063,0.21368004522329,407.6124,3799.3954,1429.8896,0,1484,0.0294542610645294,44.8581029474735,-0.625,0.625,2,64,0.320474777448071
"347",800,1160,1391,2274,2147,1776,0.240927694406548,0.477710452283056,0.361342245259855,1.63479511143063,0.21368004522329,407.6124,3799.3954,1429.8896,10,1484,0.0294542610645294,44.8581029474735,-0.625,0.625,2,64,0.320474777448071
"348",1265,1749,2021,2528,2947,2612,0.111453066608046,0.245283018867925,0.167161226508408,1.25086590796635,0.186392914653784,-62.8577999999997,5075.5853,1833.2552,25,1428,0.0506463386118412,40.4527597427368,0.75,1.25,4,32,0.279561235785448
"349",1208,1719,2052,2562,2739,2252,0.110533159947984,0.219260533104041,0.165781774840178,1.24853801169591,0.143393863494051,18.4512999999999,4940.2228,1918.7917,15,1459,0.0448462851345539,39.0973210334778,-1.125,1.625,5,32,0.215068350203485
"350",1515,2024,2329,2690,3450,3230,0.0719266786212393,0.17020273455917,0.10787927084371,1.15500214684414,0.193978196919882,-293.0567,5803.6113,1982.8777,20,1312,0.0186317432671785,43.8928512334824,0.5,0.5,1,1,0.290942123021023
"351",1416,2050,2318,3109,3758,3410,0.145752717892021,0.309080962800875,0.218608935974205,1.34124245038827,0.236998025016458,27.6306000000004,6166.3411,2148.053,0,1336,0.0186317432671785,41.3947596549988,0.5,0.5,1,4,0.355467785731918
"352",1203,1603,1866,2373,2994,2720,0.119603680113234,0.278724573941726,0.179384361363368,1.27170418006431,0.232098765432099,-73.9622000000001,4867.1596,1695.0186,30,1352,0.0235658623278141,41.0730092525482,0.25,0.5,2,16,0.348112334122004
"353",1288,1842,2201,2736,3223,2784,0.108365404091554,0.212876014642687,0.16253164556962,1.24307133121308,0.188421828908555,-41.2373999999999,5463.6324,2024.537,30,1383,0.0294542610645294,44.8581029474735,0.125,0.625,2,64,0.282606691861001
"354",1248,1633,1835,2171,2420,2100,0.0838741887169246,0.21978021978022,0.125795582178959,1.18310626702997,0.137485311398355,-145.1881,4433.6309,1648.7777,40,1383,0.0825181677937508,41.1443166732788,0.375,1.875,6,4,0.206203736341205
"355",734,1015,937,4020,2281,1417,0.62194875933024,1.8626147897535,0.932829046898638,4.29028815368196,0.417650714729646,2121.3335,4436.3935,1846.5012,0,1277,0,43.4292036294937,0,0,0,64,0.626378747863912
"356",1115,1529,1778,2204,2738,2521,0.106981416373682,0.236115729963419,0.16045197740113,1.23959505061867,0.212577502214349,-101.0378,4546.9738,1570.3905,35,1280,8.88178419700125e-16,43.4292036294937,0,0,0,64,0.318830953171704
"357",918,1324,1583,2137,2876,2618,0.148924731182796,0.291517575247316,0.223357075661873,1.34996841440303,0.289975330791657,17.3472,4340.7553,1486.2512,30,1335,0.0542733334004879,43.5059756040573,0.125,1.125,4,1,0.434914228052472
"358",918,1324,1583,2137,2876,2618,0.148924731182796,0.291517575247316,0.223357075661873,1.34996841440303,0.289975330791657,17.3472,4340.7553,1486.2512,30,1335,0.0542733334004879,43.5059756040573,0.125,1.125,4,1,0.434914228052472
"359",865,1221,1500,1909,2056,1745,0.119976532707539,0.2312040700961,0.179938407391113,1.27266666666667,0.156355455568054,40.8708000000001,3653.1361,1376.8993,0,1191,0.0708370506763458,43.3704478740692,-0.125,1.625,5,1,0.234500210881485
"360",896,1221,1389,1711,1828,1649,0.103870967741935,0.242032471437162,0.155781325592646,1.23182145428366,0.136462542741685,-52.7070999999999,3391.1452,1215.352,30,1204,0.0542733334004879,44.4332708120346,-0.25,1.25,4,128,0.204662004662005
"361",1012,1290,1446,1546,1370,1259,0.0334224598930481,0.094948727687049,0.050125313283208,1.06915629322268,-0.0269886363636364,-193.5844,3147.3983,1150.8675,30,1172,0.100011833012104,44.1558459997177,-1.125,2.125,8,128,-0.0404757677969111
"362",1562,2015,2402,2744,2772,2596,0.0664593859308201,0.157111356119074,0.0996793937627514,1.14238134887594,0.0715114031696946,-199.6551,5522.9804,1939.6553,35,1217,0.0474716164171696,43.6954556703568,-0.625,1.125,3,1,0.107256739781621
"363",1422,1881,2208,2513,2498,2467,0.0646049565769964,0.149597802628997,0.0968971725087366,1.13813405797101,0.0616234594135147,-208.5343,5083.5722,1703.4854,35,1238,0.00589248817414045,39.5022130012512,-0.125,0.125,1,64,0.0924253691702964
"364",1101,1474,1873,2413,2635,2303,0.125991600559963,0.25025488923904,0.188965356351336,1.2883075280299,0.169032830523514,67.2860999999999,4611.3269,1684.692,0,1274,0.0889353379607201,39.6347641944885,-1,2.25,8,32,0.253521126760563
"365",1101,1474,1873,2413,2635,2303,0.125991600559963,0.25025488923904,0.188965356351336,1.2883075280299,0.169032830523514,67.2860999999999,4611.3269,1684.692,35,1274,0.0889353379607201,39.6347641944885,-1,2.25,8,32,0.253521126760563
"366",1101,1474,1873,2413,2635,2303,0.125991600559963,0.25025488923904,0.188965356351336,1.2883075280299,0.169032830523514,67.2860999999999,4611.3269,1684.692,0,1274,0.0889353379607201,39.6347641944885,-1,2.25,8,32,0.253521126760563
"367",1335,1743,2068,2414,2614,2370,0.0771976796073182,0.179814988046981,0.115783602900167,1.16731141199226,0.116616830414353,-151.1666,4888.1451,1751.8534,45,1239,0.0499583967030048,40.2876110076904,-0.375,1.125,3,16,0.174906567004805
"368",1172,1642,1901,2349,2662,2470,0.105411764705882,0.22553362867499,0.158099047170921,1.2356654392425,0.166776243699321,-80.2284,4721.3063,1635.7212,50,1240,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.250136956283554
"369",1420,1917,2406,2549,2523,2372,0.0288597376387487,0.0564236111111111,0.0432852386237514,1.05943474646717,0.0237370663420572,-273.7293,5214.1067,1852.9065,0,1251,0.0300372242927551,41.2704048156738,-0.5,0.75,3,8,0.0356019880312405
"370",1138,1537,1843,2447,2959,2793,0.140792540792541,0.303761818547576,0.211164199976693,1.32772653282691,0.232403165347772,14.6041000000002,4862.0934,1615.8768,35,1284,0.0529833734035492,41.0730092525482,-0.125,1.125,5,8,0.348568453930245
"371",1502,2086,2488,3178,3764,3512,0.121779032827391,0.252119263373283,0.182652430953852,1.27733118971061,0.204094689699296,-40.1435999999997,6357.7656,2163.542,0,1303,0.0186317432671785,42.3220548629761,-0.5,0.5,1,8,0.306117552978808
"372",2111,2838,3327,3776,3742,3513,0.0632127270167535,0.14197179535825,0.0948124164144436,1.13495641719267,0.0587070306974112,-289.0547,7594.9988,2674.6996,0,1296,0.0166651234030724,40.2876110076904,-0.375,0.375,1,64,0.0880543178442606
"373",858,1160,1536,1983,2156,1882,0.127024722932651,0.234522560335782,0.19051001562722,1.291015625,0.167930660888407,80.3922000000001,3751.5031,1371.6802,35,1317,0.0686105638742447,43.1842249631882,-0.375,1.625,5,1,0.251861882193636
"374",1071,1435,1704,2050,2363,2241,0.0921683537559936,0.203889216263995,0.138234119057131,1.20305164319249,0.162035898696828,-112.8374,4187.9764,1418.3317,35,1281,0.0131753943860531,42.1801578998566,0.25,0.25,1,4,0.243023970497849
"375",1335,1745,2071,2251,2111,1981,0.04164738546969,0.0964526845997214,0.0624638519375361,1.08691453404153,0.00956480153036825,-226.4838,4550.3317,1622.5043,45,1237,0.0526559092104435,43.1074531078339,-0.25,1.25,4,2,0.0143454871488344
"376",862,1092,1421,1980,2428,2043,0.164363422522787,0.345744680851064,0.246508893135381,1.39338494018297,0.261626396466615,130.053,3780.8487,1408.6805,0,1221,0.0333209969103336,44.9999999999999,0,0.75,2,64,0.392388621898948
"377",1053,1372,1706,2116,2384,2010,0.10727367870225,0.230052743799798,0.160889470241988,1.24032825322392,0.165770171149144,-7.36830000000003,4150.4601,1571.5837,0,1250,0.0710800811648369,39.0755853652954,0.375,1.625,6,64,0.248624862486249
"378",1103,1434,1702,2047,2360,2075,0.0920245398773006,0.216300940438871,0.13801840245366,1.2027027027027,0.161989167897587,-95.0772999999998,4152.1041,1517.4066,10,1207,0.0395079031586647,40.6093616485596,-0.25,1,3,16,0.242953846153846
"379",942,1262,1590,2113,2749,2303,0.14123683499865,0.284920461974286,0.211826650465776,1.32893081761006,0.267112237842821,53.9916,4197.748,1578.8201,0,1207,0.0377128832042217,40.3982682228088,-0.625,1.125,3,16,0.400622191496716
"380",1594,2287,2737,3141,3575,3312,0.0687308608370194,0.132737547640951,0.103087522327124,1.14760686883449,0.13276299112801,-234.9055,6471.3393,2271.9507,0,1201,0.0186317432671785,40.7512588500977,0.5,0.5,1,4,0.199128712871287
"381",1146,1637,1980,2410,2840,2595,0.0979498861047836,0.18872893258427,0.146908097027673,1.21717171717172,0.178423236514523,-83.2350999999998,4876.9699,1712.9052,20,1203,0.0186317432671785,40.7512588500977,0.5,0.5,1,16,0.26760709469972
"382",1221,1639,1982,2411,2794,2529,0.0976553608012748,0.2083940542116,0.146466370775009,1.21644803229062,0.17001675041876,-86.4798,4865.2327,1725.4635,25,1292,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.254998429812624
"383",1254,1708,2094,2610,3184,2856,0.10969387755102,0.223570190641248,0.164523328727814,1.24641833810888,0.206517620310724,-55.6817999999999,5273.9236,1872.5806,35,1347,0.0424662828445435,43.2318080663681,-0.375,0.875,3,1,0.309747087240693
"384",962,1437,1731,2345,3047,2628,0.150637880274779,0.278230922602864,0.225929105850607,1.35470826112074,0.275429049811637,69.1563000000001,4653.6213,1699.8129,30,1515,0.0377128832042217,41.747750043869,-0.125,0.875,3,4,0.413100345296641
"385",962,1437,1731,2345,3047,2628,0.150637880274779,0.278230922602864,0.225929105850607,1.35470826112074,0.275429049811637,69.1563000000001,4653.6213,1699.8129,10,1515,0.0377128832042217,41.747750043869,-0.125,0.875,3,4,0.413100345296641
"386",1219,1673,1981,2310,2816,2529,0.0766721044045677,0.162726283509744,0.114994757077945,1.1660777385159,0.174067125286637,-175.44,4827.2976,1730.8355,15,1264,0.0555331110954285,40.06081199646,0.625,1.375,4,32,0.261073475768629
"387",1186,1604,1981,2344,2655,2399,0.0839306358381503,0.170071214392804,0.125881400994105,1.18324078748107,0.145383951682485,-104.9372,4731.1495,1691.1111,0,1224,0.0499583967030048,40.2876110076904,-0.375,1.125,3,16,0.218052410223229
"388",1088,1501,1757,2177,2770,2496,0.106761565836299,0.230263157894737,0.160121997712543,1.2390438247012,0.223768500110448,-96.2717,4506.9535,1590.1149,15,1217,0.0503035522997379,41.4317798614502,0.625,1.125,4,8,0.335615681943678
"389",1035,1273,1538,1880,2035,1714,0.100058513750731,0.255490811295383,0.150065818341378,1.222366710013,0.139098796529527,-38.3357999999998,3700.1313,1404.5738,0,1221,0.0526559092104435,39.9658603668213,-0.25,1.25,4,32,0.208619000979432
"390",960,1297,1532,1912,2219,2039,0.110336817653891,0.243277848911652,0.165481201916098,1.24804177545692,0.183151159690749,-51.6686999999999,3842.1739,1336.9892,35,1279,0.0605933144688606,38.9951143264771,-0.125,1.375,4,64,0.27469012395042
"391",771,1028,1286,1853,2250,1949,0.180630774131889,0.374257425742574,0.270903010033445,1.44090202177294,0.27262443438914,142.0097,3510.9061,1267.0366,40,1455,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.408878835006362
"392",892,1192,1448,1778,2104,1942,0.102293862368258,0.218427323272438,0.153417015341702,1.22790055248619,0.184684684684685,-62.116,3603.0264,1247.1986,35,1299,0.0614426583051682,39.2107558250427,-0.25,1.5,5,32,0.276988036593948
"393",956,1261,1587,2044,2563,2235,0.125860644450565,0.259836251989993,0.18876497315159,1.28796471329553,0.235180722891566,8.51910000000021,4085.1555,1482.0794,10,1324,0.0588575042784214,39.5022130012512,-0.375,1.375,5,32,0.352728586917239
"394",1277,1746,2011,2212,2289,2107,0.0475964953824296,0.106880782728916,0.0713862909908843,1.09995027349577,0.0646511627906977,-237.0143,4567.9892,1640.2242,40,1239,0.0372505597770214,40.7512588500977,-0.375,0.875,3,16,0.0969654691314963
"395",1582,2220,2513,2842,3391,3149,0.061437908496732,0.13581571994716,0.0921482587993651,1.13091922005571,0.148712737127371,-317.446,6050.6151,2115.2329,0,1276,0.0428721718490124,41.3513088226318,0.5,1,4,8,0.223050215936997
"396",1053,1401,1735,2355,2804,2279,0.15158924205379,0.318373215569477,0.227356068940227,1.35734870317003,0.235514430491298,121.1006,4508.9065,1746.0569,10,1406,0.0883539170026779,39.5687808990479,0.5,2,7,64,0.353232734882696
"397",952,1332,1649,2523,3059,2411,0.209491850431448,0.413982569154983,0.314200119832235,1.53001819284415,0.299490229396771,313.5302,4618.586,1821.9467,0,1406,0.0883539170026779,39.5687808990479,0.5,2,7,64,0.449187639375597
"398",1194,1437,1675,1980,2335,1944,0.0834473324213406,0.247886866059818,0.125153877718506,1.18208955223881,0.164588528678304,-131.4489,4080.584,1564.8371,10,1394,0.0471055805683136,39.5022130012512,0,1,4,32,0.246852013464655
"399",828,1161,1252,2120,2549,2180,0.257413997627521,0.633946830265849,0.386063750926612,1.69329073482428,0.341225993159695,290.8107,3858.9626,1390.1059,40,1843,0.320434600114822,42.7505412101746,-4.25,7.5,29,1,0.511771669077996
"400",699,945,1137,2126,2671,2318,0.303095311063439,0.667071361122353,0.454573310862571,1.8698328935796,0.402836134453782,413.9544,3752.6079,1306.4012,35,1705,0.0841692388057709,44.4256951808929,-3,3.5,9,64,0.604174871996849
"401",801,1192,1366,2193,2788,2515,0.232368642877213,0.471762692527096,0.34850400337126,1.60541727672035,0.342320654790563,239.7211,4123.0333,1400.5314,35,1620,0.133570894598961,43.3048486709595,0.125,3.125,9,1,0.513419184017331
"402",757,1018,1338,2223,3014,2674,0.248525695029486,0.483659416329653,0.3727362066545,1.66143497757848,0.385110294117647,310.5139,4150.6708,1416.7589,0,1759,0.107912488281727,43.0344125032425,0,2.5,9,1,0.577599080987938
"403",1110,1610,1980,2603,3494,3170,0.135937159066114,0.252881961357363,0.203883495145631,1.31464646464646,0.27658019729631,0.374800000000221,5305.9219,1830.9236,25,1771,0.0633797720074654,41.4535155296326,-0.375,1.375,5,4,0.414832404785825
"404",980,1372,1618,2340,2970,2588,0.182415361293583,0.384124281762077,0.273588480485032,1.44622991347342,0.294681778552746,142.1472,4531.7132,1623.4236,30,1669,0.0940030366182327,39.5022130012512,0,2,8,32,0.441974501471069
"405",943,1267,1504,2141,2970,2588,0.174759945130316,0.389031391229999,0.262103963790975,1.42353723404255,0.327670987930264,75.9194000000001,4303.2756,1533.9542,25,1703,0.0743980258703232,39.8239636421204,0.25,1.75,6,32,0.491451558833389
"406",980,1372,1618,2340,2970,2588,0.182415361293583,0.384124281762077,0.273588480485032,1.44622991347342,0.294681778552746,142.1472,4531.7132,1623.4236,0,1669,0.0940030366182327,39.5022130012512,0,2,8,32,0.441974501471069
"407",1131,1641,1924,2406,3247,2817,0.111316397228637,0.220352930419676,0.166955316937998,1.25051975051975,0.255849932314833,-89.5236000000001,5020.6112,1836.6167,35,1343,0.0294542610645294,40.4295082092285,0.125,0.625,2,16,0.383737793676883
"408",801,1057,1307,1810,2330,2037,0.161373115174848,0.344945823618159,0.242020850040096,1.38485080336649,0.281275776739071,71.8134,3561.2658,1274.1913,20,1343,0.0825181677937508,39.4309053421021,-0.625,1.875,6,64,0.421855670103093
"409",1125,1501,1811,2241,2811,2557,0.106120434353406,0.230168076223102,0.15916101172116,1.23743787962452,0.216356555603635,-86.8427999999998,4607.9413,1608.8725,20,1244,0.0799764767289162,39.8007116317749,-0.5,2,8,32,0.324499729583559
"410",1125,1501,1811,2241,2811,2557,0.106120434353406,0.230168076223102,0.15916101172116,1.23743787962452,0.216356555603635,-86.8427999999998,4607.9413,1608.8725,5,1244,0.0799764767289162,39.8007116317749,-0.5,2,8,32,0.324499729583559
"411",1446,2079,2341,2739,3638,3632,0.0783464566929134,0.167480222184817,0.117508119279598,1.17001281503631,0.216925907342365,-322.6069,5998.4551,1885.7237,10,1228,0.0300372242927551,40.8756136894226,0.125,0.625,2,4,0.325361652312066
"412",1163,1504,1756,2075,2239,1939,0.083268076220308,0.205039208124438,0.124885814954978,1.18166287015945,0.12090112640801,-109.1985,4170.2513,1555.3874,35,1277,0.0799764767289162,40.774510383606,-0.5,2,6,16,0.181328995119509
"413",1047,1440,1814,2339,2900,2652,0.126414640019263,0.244345154984641,0.189599133261105,1.28941565600882,0.230377598642342,5.46910000000008,4674.2432,1613.1771,25,1750,0.0448462851345539,39.0973210334778,-1.125,1.375,6,128,0.345529748647789
"414",958,1438,1728,2405,3152,2718,0.163803532542947,0.302826981570943,0.245675577597678,1.39178240740741,0.291803278688525,105.6428,4739.5377,1725.0044,30,1624,0.079110786318779,43.4817867279053,-0.25,1.75,5,1,0.437660075811904
"415",1106,1678,2120,2901,3495,2977,0.155546703843856,0.266480141940767,0.233296823658269,1.36839622641509,0.244879786286732,177.2908,5537.6614,2054.0539,0,1547,0.0212427191436291,38.914210319519,-0.75,0.75,2,32,0.367286973555338
"416",1106,1609,2063,2901,3450,2977,0.168815471394037,0.299928418038654,0.253197703696243,1.40620455647116,0.251587157627426,224.8567,5463.4264,1991.8006,25,1547,0.0212427191436291,38.914210319519,-0.75,0.75,2,32,0.377346513104199
"417",1178,1741,2257,3034,3588,3173,0.146853146853147,0.250904159132007,0.220258905792308,1.34426229508197,0.227715996578272,157.6727,5804.7925,2076.3112,20,1476,0.0448462851345539,44.6194936335087,-0.5,1,3,64,0.341544778034385
"418",1210,1809,2229,2769,3496,3237,0.108043217286915,0.190974678172302,0.162048614584375,1.24226110363392,0.221310043668122,-72.4936999999999,5657.9992,1938.4226,30,1420,0.0166651234030724,38.7168145179749,-0.625,0.625,1,128,0.331936075451926
"419",1128,1605,1951,2571,3360,3043,0.137107474568775,0.266414575455483,0.205638474295191,1.31778575089698,0.265298437205799,6.1368999999998,5202.0198,1802.7674,25,1389,0.0117845674976707,44.2146018147469,0,0.25,2,128,0.397910194860209
"420",1211,1776,2175,2769,3475,3174,0.120145631067961,0.220408163265306,0.18020022246941,1.27310344827586,0.230088495575221,-27.6020999999998,5593.5832,1939.2281,20,1391,0.00589248817414045,39.5022130012512,0.125,0.125,1,32,0.345102203344837
"421",1257,1810,2202,2804,3430,3110,0.120255693168198,0.228393656574854,0.180365524817737,1.27338782924614,0.218039772727273,-20.8468999999996,5623.3293,1969.9735,0,1390,8.88178419700125e-16,40.2876110076904,0,0,0,64,0.327030625832224
"422",1257,1810,2202,2804,3430,3110,0.120255693168198,0.228393656574854,0.180365524817737,1.27338782924614,0.218039772727273,-20.8468999999996,5623.3293,1969.9735,25,1390,8.88178419700125e-16,40.2876110076904,0,0,0,64,0.327030625832224
"423",1337,1945,2424,2969,3749,3467,0.101056925644354,0.181994256328057,0.151571335867248,1.22483498349835,0.2146444192451,-101.8106,6095.0383,2093.9625,15,1380,0.00589248817414045,44.2146018147469,-0.375,0.375,1,16,0.321940552360897
"424",959,1364,1699,2274,2973,2786,0.144726906619683,0.272434378849616,0.217063042657607,1.33843437316068,0.272688356164384,26.7690999999999,4577.4869,1516.8347,30,1464,0.0300372242927551,42.4464099407196,0.5,0.75,3,2,0.408988764044944
"425",1029,1503,1819,2558,3475,3329,0.168837103038611,0.320997306923812,0.253226727584238,1.4062671797691,0.312806951265584,64.2346000000001,5160.7942,1639.5677,30,1498,0.100353799760342,43.0025762319565,-0.75,2.5,8,2,0.469166115780527
"426",1135,1705,2232,2874,3571,3309,0.125734430082256,0.206976594235605,0.188583178302164,1.28763440860215,0.230742719283129,40.3400000000001,5701.3828,1939.7695,15,1392,0.00589248817414045,44.2146018147469,0.125,0.125,1,128,0.346084259498578
"427",1154,1739,2229,2770,3612,3435,0.108221644328866,0.180574098798398,0.162316231623162,1.24270973530731,0.236774524910118,-71.5975,5699.8643,1880.6624,30,1370,0.0459898859262466,41.7677474021912,0.25,1,3,4,0.355131387486091
"428",1455,2082,2452,3033,3656,3334,0.105925250683683,0.212555791322163,0.158873393491933,1.23694942903752,0.197118533071382,-103.1323,6168.6368,2162.2083,30,1402,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.295653597446182
"429",1552,2142,2475,2931,3699,3366,0.0843507214206437,0.185607294041029,0.12651438083788,1.18424242424242,0.198250728862974,-232.5502,6188.3517,2177.9826,45,1222,0.0372505597770214,42.9655561447144,-0.375,0.875,3,1,0.297352012308689
"430",1552,2142,2475,2931,3699,3366,0.0843507214206437,0.185607294041029,0.12651438083788,1.18424242424242,0.198250728862974,-232.5502,6188.3517,2177.9826,0,1222,0.0372505597770214,42.9655561447144,-0.375,0.875,3,1,0.297352012308689
"431",1339,1937,2307,2832,3494,3203,0.102159953298307,0.197889182058048,0.153225021889289,1.22756827048114,0.204619893121876,-112.8028,5808.3768,2022.0021,40,1208,0.0300372242927551,42.4464099407196,0.5,0.75,3,2,0.306903387055072
"432",1344,1803,2002,2203,2396,2229,0.0478002378121284,0.12149419729207,0.0716918321245987,1.1003996003996,0.0895861755343338,-284.1479,4656.7628,1647.9224,35,1248,0.0471055805683136,42.6438055038452,0,1,4,2,0.134363987723087
"433",1085,1635,1948,2503,3199,2977,0.124691080656032,0.229168387150054,0.187015612714815,1.28490759753593,0.243054206333787,-38.4275999999998,5099.5167,1726.4489,25,1369,0.0300372242927551,40.8756136894226,0.5,0.75,3,8,0.364545896066051
"434",1383,2046,2342,2871,3569,3404,0.101477076539421,0.201862168968938,0.152201016591541,1.22587532023911,0.207579089832516,-165.9357,5974.1324,1990.7447,40,1379,0.0166651234030724,41.8584072589874,0.375,0.375,1,4,0.311342298908906
"435",1070,1601,1948,2237,2510,2326,0.0690561529271207,0.122436875105914,0.103571855214431,1.14835728952772,0.126065500224316,-143.6457,4564.4355,1605.4671,35,1354,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.189077043848828
"436",1179,1707,1893,2370,2716,2423,0.111893033075299,0.24403970121764,0.167819866307025,1.25198098256735,0.178563679756997,-72.2457999999997,4763.4458,1715.4087,0,1481,0.0947302356362343,40.0213589668274,-1.25,2.25,7,16,0.267816465994143
"437",1179,1707,1893,2370,2716,2423,0.111893033075299,0.24403970121764,0.167819866307025,1.25198098256735,0.178563679756997,-72.2457999999997,4763.4458,1715.4087,5,1481,0.0947302356362343,40.0213589668274,-1.25,2.25,7,16,0.267816465994143
"438",1486,2242,2779,3128,4247,3948,0.0590824445573049,0.100773850773851,0.0886161658908168,1.12558474271321,0.208938229433533,-327.7836,6802.705,2339.2412,25,1210,0.0300372242927551,42.4464099407196,-0.5,0.75,3,2,0.313385042339714
"439",1092,1533,1807,2203,2623,2519,0.0987531172069825,0.203871499176277,0.148111208078793,1.2191477587161,0.184198645598194,-113.3149,4522.997,1502.2636,30,1280,0.0235658623278141,39.5022130012512,-0.25,0.5,2,32,0.276266787044352
"440",1185,1667,1890,2268,2874,2713,0.0909090909090909,0.200148257968866,0.136347240591559,1.2,0.206549118387909,-183.3418,4803.9704,1620.6981,25,1296,0.0235658623278141,39.5022130012512,0.25,0.5,2,64,0.30979116381572
"441",1167,1633,1890,2268,2805,2713,0.0909090909090909,0.194584577370534,0.136347240591559,1.2,0.194888178913738,-170.8856,4764.6002,1566.2983,0,1296,0.0235658623278141,39.5022130012512,0.25,0.5,2,64,0.292301139388776
"442",807,1190,1501,2007,2467,2165,0.1442417331813,0.254963216769122,0.216331765711843,1.33710859427049,0.243447580645161,75.5759000000002,3910.3335,1407.8872,15,1483,0.0212427191436291,38.914210319519,0.5,1.25,3,64,0.365125362227542
"443",1009,1329,1558,1875,2192,2068,0.0923390620448587,0.216737317106523,0.138488422892093,1.20346598202824,0.169066666666667,-114.9494,3856.8548,1311.075,25,1373,0.0235658623278141,42.6438055038452,-0.25,0.5,2,2,0.25356619117451
"444",1074,1534,1837,2505,3085,2849,0.153846153846154,0.305134295633108,0.230742659758204,1.36363636363636,0.253555465258025,66.6489999999999,4930.0134,1672.1837,25,1511,0.112105131149292,43.3921835422516,-1.125,2.875,8,2,0.380294565769426
"445",1651,2159,2599,2975,3228,3179,0.0674560459275206,0.151919191919192,0.101174993272939,1.1446710273182,0.107945769692809,-252.5118,6119.1975,2023.6909,0,1536,0.0131753943860531,42.1801578998566,-0.25,0.25,1,1,0.161904761904762
"446",1061,1673,2119,2705,3384,2980,0.121475953565506,0.196314907872697,0.182195046118769,1.27654554034922,0.229874613846993,30.3271999999999,5379.3274,1942.694,0,1376,0.0186317432671785,43.8928512334824,-0.5,0.5,1,128,0.344780594167348
"447",1139,1706,2147,2739,3524,3404,0.12116250511666,0.20905431174518,0.181725161158293,1.27573358174197,0.242814318462352,-39.5804999999999,5585.354,1802.1879,0,1308,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.364189367892092
"448",1213,1641,2007,2572,2719,2296,0.123389386328893,0.256003624830086,0.185063871601703,1.28151469855506,0.15065594583157,63.4146000000002,4893.5801,1850.3288,35,1569,0.0503035522997379,43.0025762319565,-1.125,1.625,4,4,0.225960012694383
"449",971,1155,1248,2504,1688,1158,0.334754797441365,1.15845784910533,0.502065289806795,2.00641025641026,0.149863760217984,724.0578,3599.5845,1491.7098,0,1377,0.0708370506763458,43.3704478740692,-0.125,1.625,5,1,0.224757364209092
"450",938,1394,1750,2137,2600,2358,0.0995626447131464,0.172675352489738,0.149324758842444,1.22114285714286,0.195402298850575,-50.4488,4320.0977,1523.82,25,1402,0.150912865996361,41.6932587623596,-0.125,3.625,10,4,0.293069762096311
"451",990,1272,1541,2286,2089,1655,0.194669453880324,0.453383641674781,0.291966035271065,1.4834523036989,0.150964187327824,298.5856,3928.5457,1541.3967,5,1448,0.0448462851345539,43.8097100257874,-1.75,1.75,6,2,0.226415094339623
"452",858,1168,1343,2353,2089,1688,0.273268398268398,0.634900678903696,0.409847152712025,1.75204765450484,0.217365967365967,495.1822,3795.0243,1445.3208,5,1501,0.13280713558197,43.3667848110199,-8.875,8.875,24,2,0.326001456664239
"453",858,1168,1343,2353,2089,1688,0.273268398268398,0.634900678903696,0.409847152712025,1.75204765450484,0.217365967365967,495.1822,3795.0243,1445.3208,15,1501,0.13280713558197,43.3667848110199,-8.875,8.875,24,2,0.326001456664239
