"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"233",846,1109,1421,2095,2679,2220,0.191695108077361,0.393967734393266,0.287501777335419,1.47431386347643,0.306829268292683,-512.6544,3722.6222,-2511.332,2,1651,2.13429999351501,18.4349479675293,-0.375,0.875,3,64,0.460187781977808
"234",898,1228,1547,2464,2751,2367,0.228621291448517,0.457402234636871,0.342889193568491,1.59276018099548,0.280130293159609,-412.9804,4134.5624,-2570.4573,12.67,1791,1.06752026081085,108.434936523438,-0.5,0.5,1,64,0.420146562754449
"235",1038,1420,1781,2365,3295,2788,0.140858658948384,0.277197645718625,0.211262510551067,1.32790567097136,0.298266351457841,-827.3028,4474.619,-3119.2645,2.67,781,3.76924395561218,26.5650482177734,-0.5,1.5,6,1,0.447355461439968
"236",772,992,1336,1813,2559,2128,0.151476659256907,0.295173267326733,0.227178917288458,1.35703592814371,0.313992297817715,-577.0592,3378.058,-2441.0667,26.66,1363,4.11407518386841,55.0079803466797,-1.25,2,7,1,0.470927993839045
"237",812,1127,1406,2159,2840,2392,0.211220196353436,0.417776298268975,0.316785864535128,1.53556187766714,0.337729627885068,-505.3798,3820.6466,-2729.0977,12,1823,0.754894495010376,116.565063476562,0.25,0.25,1,16,0.506534793359237
"238",719,1014,1240,2192,2644,2109,0.277389277389277,0.56125456903667,0.416023306627822,1.76774193548387,0.361483007209063,-256.4438,3610.8547,-2488.9108,33.34,1630,0.954841256141663,45,0.375,0.375,1,1,0.542154717466856
"239",681,913,1082,1851,2303,1826,0.26218888510058,0.594005870539163,0.39321629452872,1.71072088724584,0.360709010339734,-290.8168,3134.8625,-2144.8848,43.33,1774,2.05277514457703,9.46232223510742,0.25,0.75,3,128,0.540983606557377
"240",854,1167,1442,2288,2955,2406,0.226809651474531,0.466269841269841,0.340168878166466,1.58668515950069,0.344098248806004,-466.6058,3983.93,-2792.9852,33.34,1598,5.4792685508728,47.4895629882812,0.625,2.125,6,64,0.516088686753837
"241",959,1330,1688,2296,2879,2502,0.152610441767068,0.290492116579073,0.228886936880412,1.36018957345972,0.260783884388001,-689.3986,4185.6233,-2700.9539,22.66,1821,4.38048696517944,0,0.625,1.875,7,128,0.391133004926108
"242",750,1090,1387,2472,2818,2200,0.281160922518787,0.524661508704062,0.421686746987952,1.78226387887527,0.340309155766944,-193.8136,3958.8178,-2614.2938,15.33,2082,3.70861673355103,90,-0.125,1.375,5,1,0.510403043633337
"243",1067,1414,1766,2387,3202,2665,0.1495304599085,0.311653116531165,0.224268689057421,1.35164212910532,0.289049919484702,-778.1152,4451.1413,-2975.6574,0,1632,6.72968864440918,87.1376037597656,0.5,3,10,64,0.433531246855188
"244",1271,1837,2354,2739,3259,3043,0.0755939524838013,0.131282820705176,0.113379797781486,1.16355140186916,0.161232852307144,-1119.727,5239.9187,-3001.1344,26,1759,1.06752026081085,108.434936523438,0.5,0.5,1,64,0.241827736706155
"245",1237,1688,2035,2470,3113,2827,0.0965593784683685,0.201258443601369,0.1448229941183,1.21375921375921,0.209401709401709,-1037.2596,4788.8563,-2861.3853,42.66,1755,0,45,0,0,0,128,0.314072059823249
"246",1304,1743,2248,2785,3743,3338,0.106695807669382,0.206729288574068,0.160027813648555,1.23887900355872,0.249540978133867,-1106.4092,5362.7188,-3547.5816,55.33,1873,2.02486824989319,0,-0.375,0.875,3,64,0.374280230326296
"247",1554,2110,2588,3002,3574,3316,0.0740608228980322,0.150523560209424,0.111081298631607,1.15996908809892,0.160012982797793,-1313.94,5839.2698,-3216.854,7.33,1494,0.954841256141663,44.9999999999817,0.125,0.375,2,128,0.24
"248",1531,2077,2650,3238,3231,2902,0.0998641304347826,0.191993730816953,0.149783476267301,1.22188679245283,0.098792722326135,-1041.2206,5862.0901,-2723.9984,10,1688,0.954841256141663,135,-0.375,0.375,1,4,0.148176485590411
"249",986,1236,1511,1909,2239,2001,0.116374269005848,0.277855347668249,0.174535886566291,1.26340172071476,0.194133333333333,-706.8058,3592.9526,-1997.5717,54,1916,0.337614715099335,90,-0.125,0.125,1,64,0.291161178509532
"250",1705,2327,2897,3354,4758,3929,0.0731083026715725,0.143719730800679,0.109653683116052,1.15774939592682,0.243109079033312,-1526.7882,6713.5673,-4312.5951,6,1407,10.6835079193115,88.2100830078125,-3,5,15,4,0.364639801449938
"251",625,873,1140,2014,2441,2080,0.27710843373494,0.524295140971806,0.415596766524013,1.76666666666667,0.363306339011449,-240.935,3307.3071,-2394.2262,0.67,1683,15.3290853500366,25.4633483886719,-2,6.5,21,1,0.544883428730979
"252",678,910,1141,1981,2547,2253,0.269058295964126,0.56104728827144,0.403522818254604,1.7361963190184,0.381236442516269,-343.2786,3370.1218,-2548.5387,0,1692,7.45400953292847,54.1623458862305,2,3.5,11,2,0.571777145180968
"253",629,872,1221,1830,2214,1720,0.19960668633235,0.342944025228066,0.299360970014747,1.4987714987715,0.289082969432314,-306.8228,3102.4341,-2030.8134,0,1393,0.477453768253326,135,-0.125,0.125,1,64,0.433561344782419
"254",701,937,1297,1761,2445,2086,0.151733158927404,0.270617053540184,0.227562530652281,1.35774865073246,0.306787814003207,-538.4748,3246.7165,-2368.9092,0.67,1379,11.5975980758667,129.17366027832,2.5,5.25,16,4,0.460120240480962
"255",956,1362,1690,2321,3146,2667,0.157317377212665,0.298091458805745,0.235946653371557,1.37337278106509,0.301075268817204,-733.0888,4302.8314,-2985.6616,2.67,781,3.76924395561218,26.5650482177734,-0.5,1.5,6,1,0.451566215238292
"256",1200,1653,2190,2793,3678,3440,0.121011438892234,0.217406980098067,0.181498946523528,1.27534246575342,0.253578732106339,-1032.991,5274.2862,-3604.3761,0,1341,4.58231496810913,53.9726257324219,0.375,1.875,5,1,0.380335690551248
"257",782,1129,1421,2494,3154,2537,0.274074074074074,0.520267649340574,0.411058613203933,1.75510204081633,0.37879781420765,-315.2634,4144.8974,-3030.8591,0,1583,8.11811637878418,128.290161132812,-2.375,3.875,14,8,0.568134630095072
"258",1123,1566,1952,2962,3465,3029,0.205535205535206,0.403838464614154,0.308271441652254,1.51741803278689,0.279305888868377,-637.0036,5122.8329,-3270.2309,0,1356,1.96786379814148,120.963760375977,0.375,0.875,3,8,0.418920166128288
"259",770,1070,1434,2152,2875,2189,0.200223089793642,0.36029706945002,0.300292764533668,1.50069735006973,0.334416337897424,-436.2252,3764.7072,-2667.5221,0,1810,9.09464073181152,96.3401947021484,0.625,3.375,12,4,0.501566306996171
"260",987,1339,1679,2141,2925,2524,0.120942408376963,0.239950140230601,0.181389870435807,1.27516378796903,0.270634231103388,-812.7232,4101.7091,-2749.6226,6.67,1661,10.6222171783447,136.273025512695,1,4.25,14,8,0.405907264632425
"261",857,1233,1613,2359,3453,2820,0.187814702920443,0.332412440958916,0.281686595342983,1.46249225046497,0.363205684958547,-640.382,4307.3477,-3360.562,1.34,1568,7.06204414367676,87.273681640625,-1.125,2.875,10,1,0.544754761669792
"262",534,885,959,3281,2304,1453,0.547641509433962,1.15384615384615,0.821365405022993,3.42127215849844,0.412197364388599,918.5148,3960.2108,-1906.8541,12,2016,15.128378868103,16.4600143432617,-0.875,6.375,22,128,0.6182013176038
"263",1135,1514,2051,2766,3385,2798,0.148432634419763,0.272463989025227,0.222625843279709,1.34861043393467,0.245401030169242,-741.5366,4953.4121,-3096.4083,0,1514,4.38048696517944,112.619873046875,-0.5,2,8,16,0.368067690609767
"264",1104,1514,1955,2629,3598,2928,0.147033158813264,0.277138157894737,0.220525684371251,1.34475703324808,0.295876103007383,-822.2114,4878.9002,-3354.9674,0,1419,2.4563946723938,164.054611206055,-0.125,1.125,3,16,0.443774196452687
"265",859,1191,1641,2118,3196,2884,0.126895450917797,0.215934812132187,0.190317861417742,1.29067641681901,0.321480256357246,-817.416,4085.8923,-3220.6637,0,1500,9.19103336334229,169.508529663086,-3.125,5.375,14,4,0.482170542635659
"266",849,1169,1543,1982,2685,2212,0.124539007092199,0.225197496665641,0.186782016735215,1.28451069345431,0.270104068117313,-667.2618,3716.5303,-2494.0808,5.34,1377,0.954841256141663,135,-0.875,0.875,2,4,0.405108194395176
"267",977,1335,1723,2290,3240,2602,0.141290804884127,0.267377157408281,0.211909804410116,1.32907719094602,0.305661898045537,-752.3516,4301.9881,-3021.5961,0,1743,18.9623184204102,157.833648681641,-2.625,7.875,29,8,0.458446660622545
"268",880,1166,1589,2323,3046,2473,0.187627811860941,0.348992012171929,0.281405750798722,1.46192573945878,0.314347357065804,-537.3612,4106.057,-2875.987,8.67,1609,8.05635929107666,92.3859558105469,0.125,3.125,12,32,0.471470175817064
"269",1011,1345,1716,2283,3167,2726,0.14178544636159,0.283641820910455,0.212651581447681,1.33041958041958,0.297153389309851,-799.7976,4313.5611,-3022.7536,27.34,1460,2.3859441280365,135,0.5,1.25,3,32,0.445684447629774
"270",881,1157,1495,2080,2933,2422,0.163636363636364,0.329132440643637,0.245420220948119,1.39130434782609,0.324751580849142,-644.8058,3862.8955,-2788.61,16,1624,4.85753345489502,56.3099365234375,0,2,6,64,0.487072372135034
"271",1034,1446,1811,2420,2957,2663,0.143937603403451,0.275216919739696,0.215880893300248,1.33627829928216,0.240352348993289,-769.48,4436.33,-2783.1521,28.67,1390,1.06752026081085,18.4349479675293,0.5,0.5,1,64,0.360490720352312
"272",1024,1374,1725,2341,2984,2649,0.151500245941958,0.307262569832402,0.227222427148654,1.35710144927536,0.267360373752389,-753.4404,4319.5026,-2827.3944,61.33,1610,1.06752026081085,71.5650634765625,-0.5,0.5,1,64,0.400997982800722
"273",872,1128,1614,2337,3534,2838,0.182991647684131,0.329715432323969,0.274452739466026,1.44795539033457,0.372960372960373,-630.661,4277.4378,-3451.9474,0,1466,3.81407475471497,44.9999999999977,0,1.5,4,64,0.559386228998737
"274",1220,1598,2060,2789,4286,3281,0.150340276345638,0.30375,0.225487163625116,1.35388349514563,0.350772139930665,-936.642,5319.6362,-4001.374,0,1664,4.49514865875244,102.994613647461,0.375,1.875,6,2,0.526116757267785
"275",1176,1487,1723,1999,2139,1873,0.0741536808167652,0.196134167140421,0.111215580926797,1.1601857225769,0.107716209218022,-857.1054,3862.4788,-1723.147,14.66,1290,2.26363611221313,63.4349365234375,-0.5,1,3,64,0.161553398058252
"276",1393,1722,1887,2139,2312,2049,0.0625931445603577,0.20898988223586,0.0938780578666336,1.1335453100159,0.101214574898785,-1040.6232,4262.2815,-1818.2894,14.66,1511,2.78188633918762,165.963760375977,0.5,1,4,8,0.15180378616502
"277",920,1370,1764,2805,3512,2951,0.227839789888378,0.401001540832049,0.34172228909071,1.59013605442177,0.33131159969674,-503.9948,4788.2274,-3387.0402,14.67,1901,4.43181991577148,81.2538452148438,1.375,1.875,7,32,0.4969203070217
"278",1360,1781,2126,2715,3616,3114,0.121669076637058,0.279305766312595,0.182484767117629,1.27704609595484,0.259491466388018,-1069.7962,5236.5806,-3323.0499,24,1727,2.13429999351501,161.565048217773,0.625,0.875,3,4,0.389203308663474
"279",1230,1571,1901,2733,3409,2947,0.179542511868796,0.423194303153611,0.269284712482468,1.43766438716465,0.283992467043314,-787.921,4957.601,-3173.9032,25.34,1783,1.35022449493408,90,-0.25,0.5,2,32,0.425948592411261
"280",1684,2239,2753,3474,4375,3823,0.115786092821583,0.244805106614152,0.173665194700923,1.26189611333091,0.227553310886644,-1302.2336,6594.0386,-3993.1094,36,1825,1.06752026081085,161.565048217773,0.125,0.375,2,16,0.341306025110472
