"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"101",696,1033,1119,2558,1908,1396,0.391351645363068,0.887614113002714,0.586947654656696,2.28596961572833,0.260654112983152,874.6859,3575.9556,1431.3207,0,1629,0.0300372242927551,42.4464099407196,-0.5,0.75,3,2,0.390916597853014
"102",1056,1419,1604,2192,2395,2380,0.154899894625922,0.37721324095458,0.232319241406559,1.36658354114713,0.197799449862466,36.0725,4246.5498,1343.1045,40,1721,0.0131753943860531,44.6782494485378,-0.25,0.25,1,16,0.296662082760345
"103",723,962,1119,1625,2005,1826,0.184402332361516,0.433590402742074,0.276553106212425,1.45218945487042,0.283610755441741,87.4121,3145.6464,1072.4331,30,1438,8.88178419700125e-16,40.2876110076904,0,0,0,32,0.42534805568891
"104",675,956,1110,2005,2005,1579,0.287319422150883,0.62092410156792,0.430909966297545,1.80630630630631,0.287319422150883,438.6747,3289.6475,1278.381,20,1878,0.441623359918594,40.6763005256653,-2.375,11.125,36,16,0.430909966297545
"105",969,1354,1631,2589,2703,1928,0.227014218009479,0.468826465694431,0.340480985665206,1.58736971183323,0.247346562067374,435.6591,4436.7048,1884.6363,0,1454,0.00589248817414045,39.5022130012512,-0.125,0.125,1,64,0.370977044641827
"106",926,1295,1606,1963,2747,2249,0.100028019052956,0.191729323308271,0.150021011346127,1.22229140722291,0.262118079485412,-71.9326999999999,4117.863,1597.666,20,1652,0.0708370506763458,39.4190716743469,-2.25,2.5,6,16,0.393131962788561
"107",1370,1994,2460,2883,3087,2991,0.0791690061763054,0.143506581625729,0.118742397305137,1.1719512195122,0.113034072471606,-138.2628,5776.2366,1942.5949,0,1385,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.169535826949076
"108",1092,1555,1852,2391,2681,2476,0.127032759839736,0.253575461046293,0.190526687875574,1.29103671706263,0.182881094198103,13.7817000000003,4673.1497,1616.3795,30,1332,0.0176758281886578,39.5022130012512,0.375,0.375,1,16,0.27429138634609
"109",1003,1431,1720,2661,3141,2578,0.214791143574526,0.430900265592087,0.322149948647723,1.54709302325581,0.292326681752726,327.8556,4852.6926,1841.3714,0,1710,0.0242908541113138,42.8887841701508,0.375,0.625,2,1,0.438444924406048
"110",907,1432,1749,2859,3323,2643,0.240885416666667,0.423567122033122,0.361288922642942,1.63464837049743,0.310331230283912,476.5033,5035.0133,1963.2672,0,1646,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.465450961064564
"111",1313,1868,2220,2497,2620,2354,0.0587237651049396,0.115986935767524,0.0880763116057234,1.12477477477477,0.0826446280991736,-189.6575,5065.4302,1850.6615,15,1387,0.0395079031586647,43.7509542703629,0.25,1,3,128,0.123954136969321
"112",966,1390,1747,2135,2621,2355,0.0999484801648635,0.180532291085055,0.149903412749517,1.22209502003434,0.200091575091575,-53.4793999999999,4327.219,1538.7695,25,1365,0.0428721718490124,42.9221050739288,0.25,1,4,2,0.300103010186563
"113",653,964,1082,1932,2132,1797,0.282017252820173,0.602409638554217,0.422955714048764,1.78558225508318,0.326695706285003,364.3019,3320.983,1212.243,0,2190,0.262177079916,41.40864777565,-0.25,6.5,21,4,0.489967335510966
"114",1038,1561,1883,2559,2910,2349,0.15218370103557,0.278280915527746,0.22824985931345,1.35900159320234,0.21427081160025,157.2531,4820.477,1885.7282,30,1670,0.10403935611248,41.3590605258942,-1,2.5,10,4,0.321372692187337
"115",742,1091,1359,2068,2138,1705,0.206886489641085,0.380528123658222,0.310284463894967,1.52170713760118,0.22276236774378,298.8505,3603.7515,1408.6034,0,1569,0.202983617782593,40.6605987548828,1.375,4.875,15,16,0.33409578270193
"116",874,1322,1521,2657,2363,1928,0.271900430828147,0.543124880474278,0.407801842766543,1.74687705456936,0.216786817713697,568.1064,4276.0495,1620.4898,0,1551,0.0294542610645294,43.2873066663742,0.125,0.625,2,1,0.325138370446647
"117",878,1322,1688,2261,2727,2478,0.145100025322867,0.246770025839793,0.217622483858716,1.33945497630332,0.235334088335221,91.1862000000003,4382.1525,1521.0402,20,1547,0.0471055805683136,41.0730092525482,0,1,4,8,0.35296115955158
"118",858,1254,1577,2262,2705,2155,0.178431883302943,0.323724007561437,0.267612970438859,1.43436905516804,0.263428304530593,215.8242,4207.7901,1654.7421,25,1542,0.316492348909378,41.2174508571625,-0.875,7.375,27,4,0.395096322241681
"119",923,1321,1716,2491,2954,2541,0.184216781554552,0.330321370727133,0.276292335115865,1.4516317016317,0.265096359743041,243.995,4623.8641,1683.6127,30,1524,0.0424662828445435,38.914210319519,-0.25,1,4,32,0.397601969810513
"120",627,885,995,2164,1999,1606,0.370053814498259,0.851420247632921,0.554992878620035,2.1748743718593,0.335337341349365,645.4656,3282.4189,1231.6136,5,2384,0.249632954597473,43.6265991926193,-0.125,6.125,19,1,0.502922023710135
"121",918,1375,1698,2463,2866,2286,0.183850036049027,0.331628229582105,0.275741919980776,1.45053003533569,0.255915863277826,253.0785,4533.0601,1780.2085,95,2713,0.153456553816795,41.939311504364,0.375,3.625,11,4,0.383831744988498
"122",692,982,1357,2137,2851,2228,0.223239839725243,0.383104125736739,0.334811847188439,1.57479734708917,0.355038022813688,317.8822,3929.9105,1561.1448,30,1540,0.0881592407822609,38.8587117195129,0.625,2.125,6,64,0.532493762623262
"123",1039,1427,1637,2401,2440,2065,0.189202575532442,0.431005302944827,0.283768726012133,1.46670739156995,0.196958547951925,231.7642,4326.1327,1610.7975,0,1421,0.00589248817414045,44.2146018147469,0.125,0.125,1,128,0.29540159411404
"124",1034,1466,1724,2534,3034,2681,0.190230155002349,0.39519906323185,0.285311729482212,1.46983758700696,0.275325767129046,195.293,4793.1719,1694.6715,30,1445,0.0474716164171696,39.6265678405762,0.125,1.125,4,32,0.412945255857938
"125",1018,1432,1723,2434,3079,2777,0.171036805388501,0.345951732191514,0.256524353577871,1.41265235055136,0.282382340691379,114.6632,4753.9703,1643.0265,25,1500,0.00589248817414045,39.5022130012512,-0.125,0.125,1,64,0.423529411764706
"126",1195,1776,2007,2608,2998,2722,0.130227518959913,0.264129383844599,0.195320116997075,1.299451918286,0.198001998001998,-4.71629999999999,5151.9707,1812.4277,35,1569,0.0503035522997379,43.0025762319565,-1.125,1.625,4,4,0.296973329337728
"127",1225,1638,1921,2307,2468,2297,0.0912961210974456,0.207683202410416,0.136927988648457,1.20093701197293,0.124629756208704,-105.8357,4616.9593,1609.7408,45,1362,0.0186317432671785,39.1804623603821,0.5,0.5,1,64,0.186923339788131
"128",1096,1501,1753,2074,2443,2133,0.0838777110007839,0.183512462840155,0.125800130633573,1.18311466058186,0.164442326024786,-124.9381,4261.4923,1571.9084,0,1352,0.0377128832042217,41.747750043869,0.125,0.875,3,4,0.246634099845109
"129",1092,1506,1951,2571,2970,2328,0.137107474568775,0.254599211563732,0.205638474295191,1.31778575089698,0.207071733387523,143.1268,4867.0003,1952.985,30,1388,0.0929013043642044,40.7512588500977,-0.125,2.375,8,8,0.310576043889058
"130",1140,1703,2085,3031,3722,3203,0.184910086004691,0.338243707093822,0.277338024039871,1.4537170263789,0.281901153779921,252.6479,5733.2642,2086.4752,20,1627,0.287710726261139,43.2594254016876,-4.375,6.875,22,2,0.422815325010762
"131",519,772,757,2078,2306,1518,0.465961199294533,1.210371999267,0.69881855052019,2.74504623513871,0.505713352921972,756.5641,3108.1657,1380.5417,0,2054,0.238068342208862,43.1509040594101,-2.25,6.5,20,1,0.758446221641913
"132",2404,2618,3276,3553,1980,1675,0.0405623078049495,0.133687258687259,0.0608390072479684,1.08455433455433,-0.246575342465753,-160.4808,6433.4458,2511.7177,50,2527,0.144754201173782,42.3988268375397,0.875,3.375,11,4,-0.369827832207743
"133",528,733,783,1479,2352,1811,0.307692307692308,0.784490532010821,0.461436464088398,1.88888888888889,0.500478468899522,235.3225,2846.113,1137.8418,75,2522,0.0972315967082977,43.7779747247696,-0.25,2.25,7,1,0.750597990751076
"134",1149,1501,1737,2314,3065,2736,0.142433966921748,0.350163854836752,0.213624583487597,1.3321819228555,0.276551436901291,-22.049,4734.4495,1661.8312,0,1744,0.0416425801813602,43.4292036294937,0.375,0.875,3,1,0.414783966684019
"135",993,1255,1474,2270,2914,2493,0.212606837606838,0.542603953646898,0.31886767258646,1.54002713704206,0.3281677301732,202.241,4326.615,1564.2825,35,1450,0.0542733334004879,39.2835440635681,0.25,1.25,4,64,0.492195510994645
"136",1129,1460,1701,2436,3167,2755,0.177664974619289,0.440067057837385,0.266465256797583,1.4320987654321,0.301150369761709,104.6183,4799.71,1719.0088,25,1432,0.0294542610645294,39.5022130012512,0.375,0.625,3,32,0.451679161959536
"137",816,1108,1351,2190,2368,2020,0.236938717876306,0.502154656451999,0.355357899195256,1.62102146558105,0.273460607690239,337.5082,3835.9558,1395.4398,0,1676,0.0235658623278141,44.2146018147469,0.25,0.5,2,64,0.410135770936954
"138",984,1290,1447,2076,2554,2240,0.178541016179393,0.465374371115715,0.267773520647084,1.43469246717346,0.276680829792552,89.6148000000003,4042.3092,1441.3152,35,1731,0.0294542610645294,42.0003044605255,0.125,0.625,2,4,0.41496938648007
"139",1405,1810,2125,2795,3664,3269,0.136178861788618,0.334431466506938,0.204247535819531,1.31529411764706,0.265849024011055,-36.6700999999998,5715.5833,2011.4428,40,1631,0.00589248817414045,41.0730092525482,0.125,0.125,1,8,0.39873909664047
"140",1014,1422,1667,2359,3154,2809,0.171882762046696,0.363674584822367,0.257792127157581,1.41511697660468,0.308442231902095,81.5916,4705.8028,1643.0495,40,1632,0.0131753943860531,43.1074531078339,0.25,0.25,1,1,0.462615368661205
"141",1148,1564,1841,2498,3299,2946,0.15141737727587,0.332826747720365,0.227099896301417,1.35687126561651,0.283657587548638,24.8148,5044.9892,1767.0938,30,1662,0.0235658623278141,39.5022130012512,0.75,0.75,2,32,0.425444995622994
"142",947,1284,1497,2295,3159,2617,0.210443037974684,0.477787091366303,0.315622940013184,1.53306613226453,0.356958762886598,192.0601,4461.4283,1670.8094,0,1616,0.0897045806050301,41.624664068222,-2.375,2.875,8,16,0.535380650703318
"143",1170,1643,1937,2716,3616,3292,0.167418869546529,0.350017972681524,0.251101321585903,1.40216830149716,0.302359085179182,74.7754999999999,5439.2308,1852.6599,35,1740,0.0186317432671785,44.5363523960114,0.5,0.5,1,1,0.453497794183848
"144",1419,1855,2199,2821,3598,3198,0.12390438247012,0.289383083651252,0.185838063937855,1.28285584356526,0.241331723305158,-57.2139999999998,5755.989,2046.5318,25,1656,8.88178419700125e-16,43.4292036294937,0,0,0,64,0.361966364812419
"145",1225,1603,1843,2363,3184,2846,0.123632905373276,0.307002007320817,0.185427314869844,1.28214867064569,0.266759498706982,-92.2621999999999,4941.5818,1739.3236,35,1627,0.0235658623278141,41.0730092525482,-0.25,0.5,2,8,0.400099453008454
"146",849,1177,1372,2166,3003,2612,0.224420576596947,0.492372566042416,0.33658329800763,1.57871720116618,0.3728,197.8736,4203.9215,1483.641,5,1962,0.113316647708416,42.2729141712189,-0.75,2.5,9,2,0.559136098731573
"147",923,1234,1448,2193,3156,2768,0.204614117000824,0.470387675211517,0.306879033365371,1.51450276243094,0.370981754995656,131.3557,4383.9474,1534.2021,35,1686,0.0588575042784214,42.6438055038452,-0.5,1.5,4,2,0.556412205451189
"148",776,1141,1317,2928,2940,2097,0.379505300353357,0.803731790061864,0.569190908020257,2.22323462414579,0.381254404510218,926.3453,4442.8353,1850.2034,0,1822,0.0176758281886578,42.6438055038452,-0.375,0.375,1,4,0.571814445096888
"149",1239,1704,2132,2808,3538,3217,0.136842105263158,0.267892525957042,0.205242384374051,1.31707317073171,0.247971781305115,34.1833000000003,5597.5868,1935.046,0,1484,0.0186317432671785,41.3947596549988,-0.5,0.5,1,4,0.371924874349705
"150",1129,1666,2044,2875,3468,2986,0.168936775767432,0.311352566504309,0.253379408476471,1.40655577299413,0.258345428156749,192.5343,5474.0996,2000.7593,25,1462,0.0212427191436291,42.055802822113,-0.25,0.5,2,2,0.387482993197279
"151",949,1387,1602,2239,2784,2425,0.165842228586306,0.336360756151653,0.248730964467005,1.3976279650437,0.269493844049248,94.121,4369.1491,1577.4011,30,1867,0.0300372242927551,40.8756136894226,0.125,0.625,2,16,0.404194688248034
"152",536,800,784,2369,2211,1417,0.502695845226768,1.29747871643746,0.753924211193912,3.02168367346939,0.476460767946578,978.2636,3252.3208,1438.5407,30,1924,0.0506463386118412,40.122462272644,0.625,1.375,4,16,0.71457185778668
"153",762,1073,1232,2167,2731,2193,0.275080906148867,0.607932379713914,0.412560670686866,1.75892857142857,0.378248801413071,371.5403,3884.6738,1487.4574,30,1743,0.0529833734035492,42.6438055038452,-0.125,1.125,5,2,0.567301627349565
"154",854,1176,1375,2042,2650,2200,0.195200468247,0.428883744855967,0.292757863935625,1.48509090909091,0.316770186335404,156.9224,3929.8352,1476.2004,45,1631,0.113316647708416,40.7021179199219,0.125,2.625,10,8,0.475096261333996
"155",604,897,949,2640,2605,1974,0.471161883533018,1.11103810775296,0.706644379440033,2.78187565858799,0.46595385481148,993.3185,3804.6356,1482.5519,60,2009,0.288948178291321,42.8839764595032,-2.5,7,24,2,0.698832465888311
"156",683,1035,1146,2139,2396,1809,0.302283105022831,0.637601130088609,0.453355653629585,1.86649214659686,0.352907961603614,470.576,3596.0633,1452.7333,40,1797,0.235484778881073,41.5037016868591,-3.25,6,19,4,0.529287226534933
"157",626,908,984,2438,2442,1711,0.42489772063121,0.996436403508772,0.637253469685902,2.47764227642276,0.425569176882662,847.0312,3605.5797,1513.8551,0,2020,0.0835539847612381,43.3295350074768,-0.5,2,5,1,0.638260615788706
"158",640,878,957,1712,2375,2005,0.282877482203072,0.710922787193974,0.424236748454767,1.7889237199582,0.425570228091237,247.596,3211.0319,1158.9285,35,2355,0.0471055805683136,39.5022130012512,0,1,4,32,0.638259564891223
"159",556,836,924,1706,2300,1837,0.297338403041825,0.634534242129179,0.445922828359627,1.84632034632035,0.426799007444169,308.697,3092.6129,1188.1875,40,1995,0.0542733334004879,38.793586730957,1,1.25,4,64,0.640099240192278
"160",677,1010,1151,2134,2686,2160,0.29923896499239,0.620032799293554,0.448790138487293,1.85403996524761,0.400052124055251,421.4517,3755.7653,1431.1939,45,2034,0.140610009431839,42.6854481697083,-5.125,5.625,18,1,0.6
"161",616,902,979,2002,2343,1641,0.343173431734317,0.78523180841265,0.514673821901727,2.04494382022472,0.410596026490066,516.7108,3300.9237,1416.6617,45,1939,0.298415035009384,44.8504402637482,1.375,7.125,21,64,0.615801354401806
"162",663,1038,1232,2299,2595,1997,0.302180685358255,0.565208178832503,0.453206852612205,1.86607142857143,0.356153645152861,530.3989,3838.0511,1525.481,55,2004,0.0897045806050301,41.624664068222,-1.5,3.25,11,4,0.534160679294579
"163",913,1305,1619,2458,2863,2447,0.205788570026981,0.393859731480612,0.308645003065604,1.51822112415071,0.277554663096832,285.3404,4492.5636,1640.2045,30,1782,0.0235658623278141,42.6438055038452,0.25,0.5,2,1,0.416285554935862
"164",571,834,951,2066,2455,1995,0.369572422936692,0.798596189657642,0.554266777133389,2.17245005257624,0.44157369348209,556.5587,3401.246,1262.986,10,2062,0.0657857209444046,41.5366568565369,-0.625,1.625,6,8,0.662263320123294
"165",471,730,754,2067,2045,1414,0.465437788018433,1.07288772675274,0.698032961190856,2.74137931034483,0.461236155769918,783.8307,2967.4358,1253.7545,20,2167,0.0940030366182327,39.5022130012512,-0.25,2.25,8,64,0.691730666190391
"166",635,902,1063,1869,2502,2028,0.274897680763984,0.578109309998565,0.41227621483376,1.758231420508,0.403646563814867,310.6891,3413.6494,1293.9139,5,1999,0.0471055805683136,42.6438055038452,0,1.25,4,2,0.605384938998738
"167",705,1044,1235,2369,2371,1840,0.31465038845727,0.631051752921536,0.471910112359551,1.91821862348178,0.315030504714365,598.7321,3784.836,1483.5621,35,2034,0.211290836334229,41.4382107257843,-1.75,5,17,8,0.472480244003882
"168",815,1041,1178,1774,2096,1839,0.20189701897019,0.545687603003113,0.302794242167655,1.50594227504244,0.280390959071472,137.7282,3346.845,1187.3423,40,1939,0.0416425801813602,44.9999999999999,0.375,0.875,3,64,0.420522217132387
"169",676,907,1150,2069,2252,1738,0.285492388940665,0.589102564102564,0.42817207640938,1.79913043478261,0.323927101704879,460.4655,3442.0965,1362.0943,40,1960,0.0764539241790771,39.5022130012512,0.125,1.875,7,32,0.485819250551065
"170",802,1137,1341,2100,2504,2063,0.220575414123801,0.459220716360116,0.330815051576348,1.56599552572707,0.302470741222367,258.8607,3840.3501,1449.7046,50,1721,0.182960793375969,41.2329223155975,-3.125,4.625,12,4,0.453647120010402
"171",824,1174,1343,1967,2776,2386,0.188519637462236,0.405616224648986,0.282736746714998,1.46463142218913,0.347899975722263,91.6636,3944.3385,1425.098,35,1823,0.0499583967030048,43.4292036294937,-0.375,1.125,3,1,0.521786624590363
"172",759,1071,1204,2531,2414,1804,0.35528781793842,0.816414421065584,0.532860393521617,2.10215946843854,0.334438916528469,731.6022,3888.117,1558.1846,60,1781,0.0166651234030724,43.4292036294937,-0.125,0.375,2,2,0.501589056238773
"173",1089,1542,1784,2422,2906,2541,0.15168806466952,0.321605000504083,0.227505051705694,1.35762331838565,0.239232409381663,66.7385,4732.6248,1710.932,40,1666,0.0448462851345539,43.8097100257874,-0.5,1,3,1,0.358810361368724
"174",917,1350,1632,2381,2956,2566,0.186643408921007,0.353535353535354,0.279930235455338,1.45894607843137,0.288578901482127,187.2727,4531.5262,1631.7825,15,1797,0.0263462159782648,42.1801578998566,0,0.5,2,4,0.432821183393266
"175",666,860,1005,2245,2380,1847,0.381538461538462,0.944833892106065,0.572219658514075,2.23383084577114,0.406203840472674,670.869,3506.5444,1355.8847,5,1717,0.0736997947096825,43.7152551412582,-0.25,1.75,6,128,0.609215773150199
"176",806,1181,1354,2295,3018,2385,0.257878870923541,0.537714285714286,0.386765310316482,1.69497784342688,0.38060384263495,347.7733,4213.3234,1646.9572,10,1860,0.193428635597229,43.013139128685,0.375,4.625,15,1,0.570840480274443
"177",987,1386,1661,2380,3231,2860,0.177926255877258,0.363535241177065,0.266856365210937,1.43287176399759,0.320932134096484,108.3433,4729.8597,1657.6599,25,1644,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.481349003576903
"178",988,1388,1577,2183,2499,2111,0.161170212765957,0.357648725212465,0.241723175109693,1.38427393785669,0.226202158979392,100.8058,4170.2248,1560.0019,45,1693,0.193428635597229,39.1328792572021,-4.25,5,14,64,0.339261621489022
"179",687,1026,1116,2030,2656,2096,0.290527654164018,0.639250244789481,0.435722231050373,1.81899641577061,0.408271474019088,359.2797,3661.3095,1425.9875,45,1694,0.0558435767889023,40.7512588500977,-1.75,2,7,16,0.612326043737575
"180",783,1146,1327,2444,2823,2233,0.296207902413153,0.615834160326387,0.44425294975474,1.84174830444612,0.360481927710843,514.8947,4168.774,1614.6742,0,1924,0.0898958370089531,39.6996083259583,0.25,2,7,32,0.540657752078063
"181",783,1146,1327,2444,2823,2233,0.296207902413153,0.615834160326387,0.44425294975474,1.84174830444612,0.360481927710843,514.8947,4168.774,1614.6742,15,1924,0.0898958370089531,39.6996083259583,0.25,2,7,32,0.540657752078063
"182",735,974,1095,2046,2424,1878,0.302769818529131,0.765823804155259,0.454082444692026,1.86849315068493,0.37766410912191,420.7859,3524.3973,1388.3035,45,1971,0.125444039702415,38.8493661880493,1.625,3.125,11,64,0.566415684046029
"183",1000,1351,1607,2319,3260,2866,0.181355068772287,0.398924249215598,0.271997962562078,1.44306160547604,0.339634271625231,93.4737,4663.5543,1640.5937,30,1608,0.0166651234030724,41.8584072589874,-0.375,0.375,1,2,0.50939907550077
"184",741,1105,1370,2000,2410,2094,0.186943620178042,0.337729173367642,0.280373831775701,1.45985401459854,0.275132275132275,179.4498,3750.9655,1351.4574,30,1762,0.0242908541113138,42.8887841701508,-0.375,0.625,2,2,0.412643830181193
"185",1629,2118,2433,2985,4133,3880,0.10188261351052,0.257150843193888,0.152809818215373,1.2268803945746,0.258909533962839,-248.7665,6455.86,2152.5147,10,1189,0.0657857209444046,39.6820664405823,-0.25,1.5,6,32,0.388334729307851
"186",879,1144,1340,2018,2775,2334,0.201905896366885,0.488965815664215,0.302813756141134,1.50597014925373,0.348724179829891,140.7973,3958.4349,1459.0525,30,1889,0.0972315967082977,39.9388399124146,0.25,2.25,7,16,0.523022718989187
"187",920,1377,1558,2178,2680,2330,0.165952890792291,0.334990274475902,0.248896025692493,1.39794608472401,0.264747522416234,88.5805000000001,4245.3726,1538.3475,30,2520,0.372955799102783,38.8556995391846,0,9,28,64,0.397074436711101
"188",948,1437,1805,2374,3269,2941,0.136156975352955,0.233388022969647,0.204211030027515,1.31523545706371,0.288529759558534,12.6995000000002,4849.7243,1686.8308,15,1856,0.0242908541113138,39.7471914291382,-0.375,0.625,2,32,0.43275199527047
"189",1000,1344,1615,2343,2773,2268,0.183931278423446,0.401411557123952,0.275862068965517,1.45077399380805,0.263901549680948,196.9292,4388.9831,1679.3522,0,1804,0.0474716164171696,40.0213589668274,0.375,1.125,3,16,0.39580722342486
"190",700,1029,1251,2150,2937,2208,0.264334019406057,0.509984116178806,0.39644274584742,1.71862509992006,0.402578796561605,368.8821,3922.2568,1610.8361,25,1765,0.0117845674976707,44.2146018147469,0,0.25,2,128,0.603796108392026
"191",763,1072,1230,2127,2769,2315,0.267202859696157,0.592392022189935,0.400744601638124,1.72926829268293,0.384846211552888,323.2551,3900.3613,1431.6234,35,1931,0.0816798806190491,41.6010835170746,0.375,1.875,6,4,0.577197149643705
"192",1223,1797,2141,2576,2817,2467,0.0922196311214755,0.173986081113511,0.138314785373609,1.20317608594115,0.136345300524405,-69.8114,5106.8024,1886.6107,25,1444,0.0686105638742447,41.6134285926819,0.875,1.875,6,2,0.204497327820914
"193",1440,2003,2422,3005,3755,3541,0.107425833793993,0.216310477886613,0.161123906034086,1.24071015689513,0.215800550429011,-115.8001,6178.677,2072.9238,0,1392,0.0176758281886578,41.0730092525482,0.375,0.375,1,16,0.323674625657629
"194",1090,1588,1913,2706,3341,2822,0.171682182290539,0.329866888519135,0.257495399935058,1.41453214845792,0.271792919680244,174.9126,5186.8682,1929.9436,0,1462,0.0212427191436291,42.055802822113,-0.25,0.5,2,2,0.407650585212675
"195",773,1067,1338,2219,2805,2179,0.247680629744166,0.494888214807325,0.371468728039353,1.65844544095665,0.354091238233164,362.4952,3992.7273,1586.6783,5,1733,0.0412245281040668,44.2146018147469,-0.25,1,4,128,0.531072764571015
