"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"503",1194,1744,2233,2736,3130,2946,0.101227611189374,0.175139275766017,0.151826139450649,1.22525750111957,0.167257132202126,-37.7756000000001,5429.612,1849.435,30,1466,8.88178419700125e-16,40.2876110076904,0,0,0,32,0.25086231005873
"504",1708,2402,2916,3410,3849,3802,0.0780904204868795,0.152525626775349,0.117126373192128,1.16941015089163,0.137915742793792,-231.13,6994.2036,2284.331,10,1498,0.0166651234030724,41.8584072589874,0.375,0.375,1,4,0.206858325327027
"505",1329,1820,2272,2815,3282,3155,0.106742677413014,0.209474577578891,0.16009828009828,1.23899647887324,0.181850918257112,-67.5480999999999,5651.3083,1869.5106,25,1338,0.0353406183421612,39.5022130012512,-0.25,0.75,4,64,0.272751822846341
"506",1689,2394,2905,3432,3864,3792,0.083162379674925,0.16075895308401,0.124733727810651,1.18141135972461,0.141675284384695,-201.484699999999,6995.9323,2298.5283,5,1316,0.0474716164171696,39.6265678405762,0.125,1.125,4,32,0.212497230223798
"507",1308,1696,1914,1964,2204,2060,0.0128932439401753,0.0343500961802693,0.0193373726956298,1.02612330198537,0.0704225352112676,-370.1616,4320.1948,1532.3364,20,1469,0.367317110300064,40.595664024353,-2.25,9,28,16,0.105620978511594
"508",1229,1612,1820,2049,2086,2013,0.0591884207805635,0.152564956695536,0.0887711590644786,1.12582417582418,0.0681003584229391,-213.1761,4218.3135,1445.6632,30,1331,0.0166651234030724,41.8584072589874,0.375,0.375,1,4,0.102137463202355
"509",1111,1507,1762,2179,2313,2075,0.105810707942147,0.235886412490101,0.158695927946213,1.2366628830874,0.13521472392638,-41.7438000000002,4278.3343,1540.0765,0,1302,0.383187025785446,41.3392612934113,-3.25,9.5,30,4,0.202797202797203
"510",1041,1405,1639,2126,2674,2150,0.129349269588313,0.293126279041772,0.193998141017129,1.29713239780354,0.239972177138882,6.06439999999998,4253.2981,1670.5336,25,1725,0.315340667963028,40.7798223495483,-8.375,10.375,36,16,0.359916541091921
"511",1520,2140,2385,3306,3037,2537,0.161834475487612,0.370355476918128,0.242730387419837,1.38616352201258,0.120250829952047,235.0402,5948.8265,2264.3063,0,1488,0.0131753943860531,41.5366568565369,-0.25,0.25,1,32,0.180359612724758
"512",1488,2010,2364,2757,3022,2770,0.0767428236672525,0.169923901764095,0.115102997168798,1.16624365482233,0.122168585220943,-182.4226,5610.4275,1990.4518,45,1634,0.0166651234030724,40.2876110076904,-0.375,0.375,1,64,0.183235867446394
"513",1209,1577,1849,2117,2433,2276,0.0675743822491175,0.161660031366872,0.101348796167906,1.14494321254732,0.136384866884633,-198.3806,4423.7046,1533.2962,20,1269,0.0633797720074654,43.8340954780579,0,1.5,4,1,0.204553415061296
"514",1197,1576,1839,2431,2959,2449,0.13864168618267,0.329731536147934,0.20793818054092,1.32191408374116,0.233430596081701,33.1643000000003,4799.7449,1831.9756,30,1533,0.158942759037018,40.774510383606,-1.875,3.875,15,16,0.350109409190372
"515",1591,2052,2324,2779,3599,3512,0.0891632373113855,0.237399561723886,0.133731752718722,1.19578313253012,0.215262535877089,-280.747099999999,5990.6056,1932.7017,25,1185,0.00589248817414045,44.2146018147469,0.125,0.125,1,128,0.322866548493289
"516",1172,1507,1778,2519,2765,2438,0.172445892483128,0.421214188267394,0.258638743455497,1.41676040494938,0.217257318952234,158.1441,4719.6327,1687.0317,0,2049,0.0235658623278141,39.5022130012512,0.25,0.5,2,16,0.325850115549686
"517",1209,1744,2117,2594,2957,2577,0.10125238802802,0.191427883457741,0.151862464183381,1.2253188474256,0.165549862041782,-42.3709000000002,5148.05,1898.9678,20,1782,0.0343457013368607,44.7550213336945,0.125,0.875,2,64,0.248300325155188
"518",1421,2048,2643,2988,3344,2867,0.0612679808204582,0.105317784968557,0.0918938115954896,1.1305334846765,0.117087021880742,-150.6011,6022.2084,2279.2842,5,1730,0.389413148164749,42.9201328754425,-3.75,9.5,33,2,0.175615866388309
"519",1440,1982,2309,2789,3002,2705,0.0941545704197725,0.205338809034908,0.141218005295675,1.20788220008662,0.130483901336848,-104.895,5555.7504,1997.4173,20,1790,0.0242908541113138,39.2572340965271,-0.125,0.625,2,64,0.195707427280429
"520",951,1268,1531,1933,2340,2123,0.116050808314088,0.252037617554859,0.174051089623322,1.26257348138472,0.208989925083958,-37.0056999999999,3896.9263,1364.919,15,1794,0.180952906608582,41.3336114883423,-0.25,4.25,16,8,0.313444401394808
"521",1605,2135,2492,2779,3172,3083,0.0544488711819389,0.1259987707437,0.0816655600872617,1.11516853932584,0.120056497175141,-327.3322,5888.5869,1973.4905,20,1573,0.0249947942793369,41.8584072589874,0,0.5,2,4,0.180068849854356
"522",693,994,1115,2250,2200,1621,0.337295690936107,0.757980499532523,0.505868370227306,2.01793721973094,0.327300150829563,611.1059,3523.1324,1434.291,0,1626,0.219469681382179,44.001663506031,-0.875,5.125,19,128,0.49087618760368
"523",795,1168,1229,2017,1947,1850,0.242760320394331,0.574427759148564,0.364084398583089,1.64117168429618,0.226070528967254,271.2911,3519.23,1158.8041,0,1569,0.202983617782593,40.6605987548828,1.375,4.875,15,16,0.339052416181332
"524",945,1237,1513,2251,2637,2208,0.196068012752391,0.434885091337655,0.294062956567937,1.48777263714475,0.270843373493976,221.8366,4167.7896,1553.7822,0,1577,0.111341014504433,40.7512588500977,1.25,2.75,10,8,0.406216118539935
"525",1114,1541,1930,2444,2862,2595,0.117512574302698,0.22663139329806,0.176248714138759,1.26632124352332,0.19449081803005,0.627300000000162,4829.2877,1697.3784,35,1551,0.0424662828445435,42.055802822113,0,1,4,2,0.29170579029734
"526",1114,1541,1930,2444,2862,2595,0.117512574302698,0.22663139329806,0.176248714138759,1.26632124352332,0.19449081803005,0.627300000000162,4829.2877,1697.3784,35,1551,0.0424662828445435,42.055802822113,0,1,4,2,0.29170579029734
"527",1333,1852,2127,2842,3066,2886,0.143892131213524,0.318769505127062,0.215816480531241,1.33615420780442,0.180820335066436,54.6251000000003,5471.4047,1852.7511,25,1521,0.0131753943860531,39.9658603668213,-0.25,0.25,1,128,0.271204390103013
"528",1060,1507,1962,2784,3259,2765,0.173198482932996,0.311033752081126,0.259770357105235,1.41896024464832,0.248419842941965,248.5367,5180.1629,1919.2736,0,1524,0.0424662828445435,38.914210319519,-0.25,1,4,32,0.372594082160299
"529",875,1243,1430,2484,3028,2535,0.269289729177312,0.585230427540255,0.403882999105888,1.73706293706294,0.358456707043517,410.1144,4441.356,1630.5337,20,2637,0.0705931782722473,39.5022130012512,-0.25,1.5,6,64,0.537624761691152
"530",1163,1900,2359,3112,4011,3379,0.137634801681594,0.220317163087366,0.206433336379421,1.31920305214074,0.259340659340659,97.1573000000004,6148.5518,2314.0946,5,2575,0.0898958370089531,44.0172062516212,1.875,2.375,11,128,0.38898045679303
"531",1163,1900,2359,3112,4011,3379,0.137634801681594,0.220317163087366,0.206433336379421,1.31920305214074,0.259340659340659,97.1573000000004,6148.5518,2314.0946,0,2575,0.0898958370089531,44.0172062516212,1.875,2.375,11,128,0.38898045679303
"532",781,1044,1179,2385,2498,1979,0.338383838383838,0.836918806384455,0.507504558844158,2.02290076335878,0.358716344846342,606.8097,3850.3005,1472.6564,0,2379,0.324083387851715,41.4502582550049,-0.125,7.875,26,8,0.538001359619307
"533",790,1110,1234,2484,2544,1914,0.336202259279182,0.788345105953582,0.504235578862445,2.0129659643436,0.346744309158285,647.6388,3966.2008,1590.1362,55,2450,0.197812408208847,40.6488146781921,-0.75,4.75,16,16,0.520047637951568
"534",850,1135,1200,2213,2196,1781,0.296806328743041,0.833333333333333,0.44514428006445,1.84416666666667,0.293286219081272,451.7371,3675.146,1387.7354,0,1617,0.105832666158676,43.6265991926193,-7.75,8.25,21,1,0.439864566465479
"535",847,1205,1486,2253,2433,1916,0.20513506285103,0.39802802283342,0.307661452065784,1.51615074024226,0.241643276346007,303.659,3989.7188,1575.7118,20,1878,0.441623359918594,40.6763005256653,-2.375,11.125,36,16,0.362418675851512
"536",783,1039,1347,2217,2796,2108,0.244107744107744,0.49124788255223,0.366110253892552,1.64587973273942,0.349746560463432,373.0216,3967.7884,1621.056,0,1836,0.105832666158676,43.2318080663681,0.25,2.5,8,1,0.52455653433088
"537",1438,1996,2264,2548,3396,3240,0.0590191188694929,0.132759910246821,0.0885194805194805,1.12544169611307,0.2,-354.9542,5644.243,1889.1342,15,1496,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.299973500574154
"538",1485,2130,2429,2743,3577,3303,0.0607115235885538,0.12701237763935,0.0910584823586273,1.12927130506381,0.191142191142191,-335.9175,5983.7111,2084.664,20,1497,0.0317217446863651,40.6925029754639,0.25,0.75,2,16,0.286689419795222
"539",1499,2105,2491,2849,3266,2891,0.0670411985018727,0.136568245975433,0.100552382735699,1.14371738257728,0.134618725030398,-218.028,5879.2397,2156.2055,30,1813,0.0949111431837082,43.0243119001389,-0.25,2.25,8,2,0.201910551454624
"540",1116,1479,1669,2098,2315,2023,0.113883727103796,0.286534865081485,0.170802919708029,1.25704014379868,0.16214859437751,-45.5602999999997,4158.4873,1525.9432,25,1931,0.0499583967030048,41.8584072589874,-0.375,1.125,3,4,0.243192370435437
"541",1301,1707,2055,2494,2841,2671,0.0965047263134755,0.21657622101628,0.144741180349489,1.21362530413625,0.160539215686275,-109.113,5045.212,1722.8415,35,1833,0.0372505597770214,39.8239636421204,-0.375,0.875,3,16,0.240784233636271
"542",801,1143,1365,2030,2517,2020,0.195876288659794,0.394565088406313,0.293771167721985,1.48717948717949,0.296754250386399,196.1284,3809.8695,1482.289,65,2768,0.291509866714478,39.8425946235657,-1.375,6.875,24,32,0.44507405022537
"543",687,939,922,2632,2541,1733,0.481148002250985,1.41908713692946,0.721620481080321,2.85466377440347,0.46751371643084,1009.9794,3744.0526,1587.6725,0,2054,0.238068342208862,43.1509040594101,-2.25,6.5,20,1,0.701169337375487
"544",1105,1513,1744,2371,2905,2591,0.152369380315917,0.344619105199516,0.22852630300085,1.35951834862385,0.249731124973113,44.3606,4683.6629,1653.8121,25,1876,0.0186317432671785,42.3220548629761,0.5,0.5,1,4,0.374556403914399
"545",832,1114,1301,2323,2539,2012,0.282008830022075,0.65681233933162,0.422954890329701,1.78554957724827,0.322395833333333,464.715,3942.0327,1524.1164,65,2048,0.0816798806190491,42.1157310009003,-1,2,8,8,0.483530790261685
"546",827,1121,1506,2220,2584,2176,0.191626409017713,0.353150657829657,0.287401046558433,1.47410358565737,0.263569682151589,256.9088,4049.8587,1502.9858,45,1942,0.139644548296928,44.7909770607948,-2.25,3.25,13,64,0.395306197286395
"547",736,1011,1040,2634,2729,1881,0.433859553620033,1.18777943368107,0.65070077561573,2.53269230769231,0.448129477314938,903.8315,3943.1479,1678.2292,0,1945,0.187525436282158,39.0524530410767,-2.375,4.375,20,128,0.672105053720653
"548",701,976,1012,2252,2449,1837,0.379901960784314,1.01059494702526,0.569765660897534,2.22529644268775,0.415197919676394,636.1221,3589.0658,1436.7884,35,2341,0.107753969728947,38.9898233413696,1.125,2.625,8,64,0.622706918965766
"549",954,1262,1568,2438,3231,2856,0.217174238642037,0.463554987212276,0.325720703856234,1.55484693877551,0.346530527193165,241.1054,4652.562,1614.4002,40,1854,0.0242908541113138,42.8887841701508,-0.625,0.625,2,128,0.519741639754141
"550",773,1012,1101,1990,2572,2053,0.28760918796506,0.793891766386855,0.431344007763222,1.80744777475023,0.400490062619112,331.2825,3605.6636,1383.9364,40,1995,0.0542733334004879,38.793586730957,1,1.25,4,64,0.600653327888934
"551",850,1196,1365,2366,2991,2450,0.268292682926829,0.598397895743663,0.402385099825807,1.73333333333333,0.373278236914601,378.0338,4281.9218,1608.0196,45,2034,0.140610009431839,42.6854481697083,-5.125,5.625,18,1,0.559853093079307
"552",1267,1754,1997,2769,3289,2879,0.161980696600923,0.367654062291647,0.242945557536977,1.38657986980471,0.244419220582671,100.0679,5371.5043,1934.9542,10,1757,0.0835539847612381,40.1879425048828,0.75,2,6,16,0.366594154922917
"553",774,985,1105,2240,2437,1893,0.339312406576981,0.925472928897586,0.508892542220894,2.02714932126697,0.376058723884811,558.3689,3661.3539,1425.465,40,2307,0.0766789019107819,44.2913737297058,0.5,1.75,7,128,0.564008468595625
"554",778,1088,1161,2138,2369,1928,0.296150348590482,0.746941896024465,0.444158205788756,1.84151593453919,0.342209631728045,414.999,3664.192,1379.8574,60,2244,0.101034186780453,38.8819632530212,0.375,2.375,7,64,0.513241750460275
"555",681,909,928,2236,2552,1923,0.413400758533502,1.21223354958295,0.620003160056881,2.40948275862069,0.466666666666667,674.542,3553.517,1411.5749,35,2257,0.101034186780453,38.8819632530212,0.375,2.375,7,64,0.69989943973567
"556",1110,1613,1942,2707,3201,2784,0.164551516455152,0.316901408450704,0.246800731261426,1.39392378990731,0.244798755590122,156.6113,5165.4555,1872.7115,30,1782,0.0235658623278141,42.6438055038452,0.25,0.5,2,1,0.36716243802858
"557",1079,1433,1735,2461,2516,2112,0.17302192564347,0.379746835443038,0.259501965923984,1.41844380403458,0.183721477299459,216.1666,4459.9472,1676.247,50,1638,0.00833314005285501,41.8584072589874,-0.875,0.875,1,4,0.275549805950841
"558",671,940,1013,2395,2518,1948,0.405516431924883,1.00392270812146,0.608185418805926,2.36426456071076,0.426224865477202,748.0913,3697.7356,1430.8237,5,2085,0.0743980258703232,40.7512588500977,-0.75,1.75,6,16,0.639246778989098
"559",619,904,865,2465,2355,1550,0.48048048048048,1.32736021237763,0.720612520642546,2.84971098265896,0.462732919254658,952.6967,3487.9944,1519.3589,20,2167,0.0940030366182327,39.5022130012512,-0.25,2.25,8,64,0.693991616208663
"560",1047,1339,1545,2693,3409,2734,0.270882491741387,0.698042077100815,0.406275805119736,1.74304207119741,0.376261606782398,435.9862,4864.7794,1862.0804,45,1958,0.0898958370089531,42.4464099407196,0,2,7,2,0.564335452618831
"561",868,1228,1337,2484,2961,2265,0.300183198115677,0.717413059794846,0.450215883815256,1.85789080029918,0.37785016286645,500.3798,4299.2039,1717.7759,45,2045,0.123255923390388,39.0598387718201,0,3,9,32,0.566709317203676
"562",1041,1441,1684,2469,3275,2920,0.189019985552613,0.411727682786111,0.283495846876129,1.46615201900238,0.320830812663844,134.8332,4855.1246,1685.09,40,1882,1.77635683940025e-15,40.2876110076904,0,0,0,128,0.481197701381188
"563",857,1192,1365,2371,3044,2456,0.269271948608137,0.608296045471036,0.403853873946206,1.73699633699634,0.38081197550465,381.1523,4302.4982,1640.6351,45,1891,0.0670846626162529,44.8756450042129,0,1.5,5,64,0.571153191971879
"564",1205,1694,1951,2615,3097,2662,0.145422689443714,0.314126218185259,0.218110150005475,1.34033828805741,0.2270206022187,58.6806999999999,5110.112,1883.9485,30,1767,0.0956312716007233,43.4726545810699,-0.375,2.375,6,1,0.34049717737942
"565",1057,1442,1628,2270,2976,2560,0.16469984607491,0.390368478657424,0.247018083878415,1.39434889434889,0.292788879235447,53.6071000000001,4537.3133,1653.1289,50,1834,0.0117845674976707,39.5022130012512,-0.875,0.875,2,32,0.439135628189814
"566",967,1298,1453,2379,3101,2667,0.241649269311065,0.602002340397868,0.362426614481409,1.63730213351686,0.361879666227492,266.0715,4488.6501,1603.9898,50,2011,0.0835539847612381,41.9580760002136,0.5,2,7,4,0.542759907783511
"567",936,1255,1509,2273,3052,2531,0.202009518773136,0.443361188486537,0.302974223397224,1.50629555997349,0.338303003727253,191.0239,4387.8888,1644.5308,40,1874,0.0799764767289162,43.5858055353165,-0.625,1.875,5,1,0.507398881946728
"568",1067,1441,1629,2413,2959,2599,0.193963384463137,0.468283359216342,0.290909090909091,1.48127685696746,0.289886660854403,159.6918,4625.2601,1640.9509,15,1891,0.0799764767289162,41.7018053531647,0.625,1.875,5,4,0.434782608695652
"569",1239,1601,1843,2351,3276,2802,0.121125417262756,0.308439587128112,0.181666467993801,1.27563754747694,0.279937487790584,-97.0897999999999,4955.3288,1826.9424,47,1847,0.0657857209444046,39.6820664405823,-0.25,1.5,6,32,0.419865221213009
"570",962,1275,1438,1955,2622,2260,0.152372531682877,0.38364499851588,0.228525121555916,1.35952712100139,0.291625615763547,2.85809999999998,3982.9891,1449.5743,45,1768,0.0186317432671785,43.8928512334824,0.125,0.375,2,1,0.437384558551902
"571",1034,1311,1498,2094,2904,2460,0.165924276169265,0.447716346153846,0.248851774530271,1.39786381842457,0.319400272603362,33.0665000000003,4259.7682,1569.6357,45,1740,0.0186317432671785,42.9655561447144,0.5,0.5,1,1,0.479045996592845
"572",1874,2635,3001,3783,4424,3999,0.115271226415094,0.252747252747253,0.172894096838382,1.26057980673109,0.191649831649832,-97.5707,7611.0912,2693.4702,35,1702,1.77635683940025e-15,40.2876110076904,0,0,0,32,0.287455390209414
"573",931,1174,1263,1637,1904,1514,0.128965517241379,0.418625475710768,0.19341492846061,1.29612034837688,0.202399747395011,-22.1197,3259.3192,1290.2721,55,1749,0.0395079031586647,43.1074531078339,0.25,1,3,2,0.303551696921863
"574",906,1185,1297,2107,2759,2199,0.237955346650999,0.654281098546042,0.356880599206932,1.62451811873554,0.360453648915187,236.3113,3972.2516,1540.619,45,1867,0.0294542610645294,43.2873066663742,0.125,0.625,2,1,0.540613829656107
"575",1109,1538,1791,2597,3311,2877,0.183682771194166,0.400875360588879,0.275492765181725,1.4500279173646,0.297922383379067,151.6517,5043.2847,1811.2006,30,1671,0.0212427191436291,38.914210319519,-0.25,0.5,2,32,0.446839784419402
"576",930,1297,1532,2178,2786,2433,0.174123989218329,0.367379435850773,0.261150788303463,1.42167101827676,0.290412227883279,107.4853,4256.6245,1523.6502,40,1848,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.435567905522751
"577",2623,3438,3632,4405,3168,2563,0.0961801667288789,0.296145889203892,0.144261275272162,1.21283039647577,-0.0682352941176471,-54.0740999999998,8080.5687,3196.6518,0,2839,0.643634438514709,43.6135281324387,0.875,17.375,51,1,-0.102345415778252
"578",1328,2018,2385,3204,4413,3999,0.146537842190016,0.271012574454004,0.219787100814026,1.34339622641509,0.298323036187114,8.09160000000008,6566.8761,2260.7131,0,3021,0.485590636730194,41.3559100627899,0.125,12.375,42,8,0.447451643744944
"579",977,1244,1354,2086,2866,2323,0.212790697674419,0.634645396219872,0.319139659933149,1.54062038404727,0.358293838862559,145.5911,4092.7038,1566.186,15,3164,0.141449093818665,44.6412293314934,0.375,3.375,11,128,0.537377088022746
"580",1005,1531,1640,3416,2938,2379,0.35126582278481,0.776291633884081,0.526846633046574,2.08292682926829,0.283529925731761,967.0218,5174.6878,1940.5827,0,1796,8.88178419700125e-16,40.2876110076904,0,0,0,8,0.425248443813476
"581",1024,1398,1688,2496,2759,2241,0.193116634799235,0.408493427704752,0.289640339347592,1.47867298578199,0.240836519001574,267.2246,4533.9103,1745.0203,30,1826,0.161143943667412,40.3132462501526,-0.125,4.125,12,16,0.361214165261383
"582",1052,1323,1449,2012,2506,2249,0.162669748627564,0.499645012424565,0.243969377437527,1.38854382332643,0.267256637168142,16.2978999999999,4021.3629,1402.3784,40,1808,0.00589248817414045,42.6438055038452,-0.125,0.125,1,128,0.400834281380356
"583",1023,1438,1752,2752,3555,2961,0.22202486678508,0.447027268663388,0.333000333000333,1.57077625570776,0.339739966082532,323.8425,5147.1476,1915.6416,5,1863,0.0529833734035492,44.2146018147469,-0.25,1.25,4,128,0.509561940650024
"584",968,1438,1811,2752,3578,3028,0.206223975454745,0.369948105047964,0.309302070779007,1.51960242959691,0.327890146594916,293.8648,5191.118,1906.9344,0,1879,0.0372505597770214,44.5363523960114,0.375,0.875,3,128,0.491789590871138
"585",1231,1789,2144,2682,3729,3360,0.111479486116867,0.213001821205163,0.167201906143168,1.2509328358209,0.269879107781372,-115.1002,5658.1889,1978.2464,30,1739,0.0166651234030724,41.8584072589874,-0.125,0.375,2,8,0.404784200221333
"586",1311,1850,2132,2837,3361,2945,0.141879653853894,0.304010349288486,0.212798068216118,1.33067542213884,0.223739304569452,43.8061,5571.7157,2017.1418,30,1619,0.0176758281886578,39.5022130012512,0.625,0.625,1,64,0.335578410849185
"587",1337,1757,2040,2672,3306,2783,0.134125636672326,0.323405997339065,0.201167108753316,1.30980392156863,0.236812570145903,3.6520000000001,5338.3202,2005.8589,55,1614,0.125444039702415,43.2966521978378,-0.375,2.875,8,1,0.355185635462452
"588",814,1097,1236,2247,2448,1767,0.290267011197244,0.71017139645968,0.435338022104206,1.81796116504854,0.328990228013029,479.5285,3766.8972,1575.5722,35,1916,0.295927196741104,40.2192244529724,0.375,7.125,21,16,0.493418374270593
"589",1681,2282,2658,3459,4001,3352,0.130946542422756,0.294463642379237,0.196403759705762,1.30135440180587,0.201681934224358,38.3296999999997,6768.253,2565.3637,0,1711,0.0372505597770214,42.9655561447144,0.375,0.875,3,2,0.302500187701779
"590",1054,1366,1509,2818,2880,2143,0.30251906632771,0.824722782258065,0.453726169844021,1.8674618952949,0.312371838687628,629.618,4627.9453,1877.5199,10,1918,0.0506463386118412,43.5943523645401,0.125,1.125,5,1,0.468504385465315
"591",1062,1495,1823,3102,3497,2495,0.259695431472081,0.526250822909809,0.389503603695056,1.70159078442128,0.314661654135338,611.7631,5293.5323,2251.4086,0,1846,0.0940030366182327,42.6438055038452,0,2,8,2,0.471948125176205
"592",1026,1539,1707,2858,3001,2293,0.252135815991238,0.532278949315575,0.378162304238309,1.67428236672525,0.274851316907392,497.7387,4898.8429,1970.1144,0,1714,0.0591503791511059,39.4025440216064,-0.125,1.375,6,32,0.412233195285123
"593",1012,1349,1494,2055,2896,2484,0.158072696534235,0.408892128279883,0.237075644456966,1.37550200803213,0.319362186788155,-6.58349999999979,4249.5025,1549.0587,40,1782,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.47898872565767
"594",976,1275,1435,1950,2591,2217,0.152141802067947,0.397253933970997,0.228178998670802,1.3588850174216,0.287133631395926,4.3357000000002,3961.7343,1453.4578,45,1768,0.0186317432671785,43.8928512334824,0.125,0.375,2,1,0.430646963864398
"595",1392,1876,2330,2819,3565,3217,0.0949698970673917,0.192216981132075,0.14244101369065,1.20987124463519,0.20949957591179,-127.7832,5824.4874,2056.1759,30,1696,0.0471055805683136,44.2146018147469,0,1,4,128,0.314222712238148
"596",966,1296,1497,2392,2884,2540,0.230136281820519,0.541767554479419,0.345160046278442,1.59786239144957,0.316594384843643,273.7288,4422.3442,1549.1692,65,1601,0.0131753943860531,39.038565158844,0.25,0.25,1,64,0.474837384457378
"597",2519,3452,3956,4655,5160,4511,0.0811752409708512,0.183957050371072,0.121755791673924,1.17669362992922,0.132075471698113,-283.9935,9458.5705,3502.282,20,1589,0,43.4292036294937,0,0,0,128,0.19810234190753
"598",1656,2282,2758,3259,3702,3488,0.0832640850922387,0.169531672983216,0.124885749896136,1.1816533720087,0.146130030959752,-185.5282,6641.4787,2277.1344,25,1788,0.0166651234030724,41.8584072589874,-0.375,0.375,1,16,0.219178082191781
"599",1739,2315,2757,3256,3515,3388,0.0829868617994346,0.184637016206616,0.124469942629085,1.1809938338774,0.120854591836735,-195.6018,6588.4335,2219.4476,30,1754,0.0212427191436291,40.4850068092346,0.25,0.5,2,16,0.181267437225986
"600",1602,2205,2682,3172,4125,3468,0.0837034506320465,0.168965517241379,0.125544452984883,1.18269947800149,0.21198765976201,-183.7687,6634.04,2522.5405,25,1615,0.0166651234030724,41.8584072589874,0.375,0.375,1,4,0.317958134410577
"601",1852,2358,2713,3171,3645,3468,0.0778382053025153,0.205935251798561,0.116747387203671,1.16881680796167,0.146586977036804,-283.1598,6615.3307,2244.1056,40,1643,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.219863175277188
"602",1670,2322,2597,3235,3989,3433,0.109396433470508,0.253456221198157,0.16408058294042,1.24566807855218,0.211357424840571,-130.6566,6635.2484,2460.8233,30,1701,0.0459898859262466,43.3385437726974,0.25,1,3,1,0.317012070143475
"603",2024,2761,3320,3793,4394,4242,0.0664979614789821,0.138563393484884,0.0997399311168904,1.14246987951807,0.139227378791807,-341.7335,7922.6745,2655.3409,25,1582,1.77635683940025e-15,40.2876110076904,0,0,0,64,0.20882753256854
"604",1453,1907,2260,2772,3230,3045,0.101748807631161,0.235488915463159,0.152608047690015,1.22654867256637,0.176684881602914,-124.2762,5639.9232,1912.2305,30,1757,0.00589248817414045,44.2146018147469,-0.125,0.125,1,128,0.265003187323559
"605",2636,3449,3892,4330,4695,4237,0.0532717100462175,0.138379881208139,0.0799027059896625,1.11253854059609,0.0935134505648073,-488.8479,9050.9219,3284.611,25,1445,0.00589248817414045,39.5022130012512,-0.125,0.125,1,64,0.140262008733624
"606",1621,2048,2376,2705,2860,2750,0.0647510332611691,0.171193672598605,0.0971169930138739,1.13846801346801,0.092436974789916,-258.8039,5574.9606,1899.7155,30,1722,0.0166651234030724,38.7168145179749,0.375,0.375,1,64,0.13864222285878
"607",1625,2143,2632,3046,3973,3409,0.0729129975343431,0.155603999097948,0.109359866161839,1.15729483282675,0.203028009084027,-236.8508,6451.9302,2407.7323,20,1547,0.0766789019107819,40.9962372779846,-0.625,1.625,8,8,0.304518961471501
"608",1558,2107,2520,3045,3948,3633,0.0943396226415094,0.202515043974695,0.141496720869643,1.20833333333333,0.220779220779221,-193.8909,6404.6076,2209.5878,25,1541,0.0242908541113138,40.8280305862427,-1,1,3,8,0.331143232588699
"609",1257,1702,2160,2781,3559,3211,0.12568306010929,0.245862696967297,0.188505514519883,1.2875,0.244623185871656,-2.51969999999989,5605.5777,1957.5486,30,1711,0.0300372242927551,42.4464099407196,-0.5,0.75,3,2,0.366902701285077
"610",1004,1427,1852,2221,2695,2373,0.090596611834029,0.15894210889042,0.135878237387996,1.19924406047516,0.185396965031889,-56.1120999999998,4485.0046,1633.0918,25,1585,0.0831412300467491,41.2149062156677,0.875,1.875,7,8,0.278064870808136
"611",1222,1667,1910,2354,3037,2695,0.104127579737336,0.238709677419355,0.15617305663032,1.23246073298429,0.227814837275116,-128.2215,4918.7259,1763.71,40,1692,0.0300372242927551,40.8756136894226,0.5,0.75,3,8,0.341687721071248
"612",1268,1742,1970,2522,3426,2989,0.122885129118433,0.285536933581626,0.184307178631052,1.28020304568528,0.269829503335804,-95.3843999999999,5278.1333,1910.8565,40,1717,0.0503035522997379,44.5733725130558,-0.375,1.125,4,128,0.404706754377838
"613",1213,1637,2044,2551,3108,2698,0.110337323177367,0.221649033837545,0.165487977369165,1.24804305283757,0.206521739130435,-28.4389999999999,5114.4038,1876.822,35,1920,0.0235658623278141,42.6438055038452,0.25,0.5,2,4,0.309752547307132
"614",1349,1743,2044,2583,3152,2862,0.116490166414523,0.284853609555015,0.174716369529984,1.26369863013699,0.213240954580447,-78.4188,5256.1494,1837.3882,40,1877,0.0263462159782648,40.6093616485596,0,0.5,2,16,0.319830655248725
"615",1258,1749,2054,2532,3124,2814,0.104230266027039,0.220398376982663,0.156328354954759,1.23271665043817,0.206643491695635,-104.0157,5196.4962,1840.9733,0,1820,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.309935309452544
"616",1598,2195,2674,2977,3703,3436,0.0536188285259246,0.107645303396334,0.0804211271343891,1.1133133881825,0.161361141602634,-326.6485,6373.4937,2219.1645,30,1306,0.0294542610645294,42.0003044605255,0.125,0.625,2,4,0.242022736181889
"617",1551,2113,2523,2989,3446,3226,0.0845428156748912,0.179354938034024,0.126802721088435,1.18470075307174,0.154632266711342,-181.6526,6124.623,2109.5592,30,1643,0.0294542610645294,40.1457138061523,-0.125,0.625,2,16,0.231928972275735
