"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"232",1147,1395,1701,2073,2139,1932,0.0985691573926868,0.252889191026513,0.147834150218572,1.21869488536155,0.1140625,-768.7484,3867.9855,-1779.4316,25.33,1354,7.2492527961731,13.3924980163574,3.5,4,13,128,0.17107147506835
"233",1096,1472,1867,2382,2952,2743,0.121204989409273,0.239981360671016,0.181786092481468,1.27584359935726,0.225150446150654,-872.3306,4475.752,-2797.901,28,1286,0.954841256141663,135,0.375,0.375,1,16,0.337690631808279
"234",846,1109,1421,2095,2679,2220,0.191695108077361,0.393967734393266,0.287501777335419,1.47431386347643,0.306829268292683,-512.6544,3722.6222,-2511.332,2,1651,2.13429999351501,18.4349479675293,-0.375,0.875,3,64,0.460187781977808
"235",1281,1590,1973,2427,2768,2400,0.103181818181818,0.243640656863797,0.154755141461198,1.23010643689812,0.1676861421641,-898.2986,4564.4243,-2386.1066,0,1477,0.754894495010376,63.4349365234375,0,0.25,2,32,0.251502689022461
"236",1013,1242,1584,2043,2208,1758,0.126550868486352,0.290469560815087,0.189800137835975,1.28977272727273,0.164556962025316,-593.2162,3680.9247,-1819.0684,0,1396,0,45,0,0,0,128,0.246802900461437
"237",1038,1420,1781,2365,3295,2788,0.140858658948384,0.277197645718625,0.211262510551067,1.32790567097136,0.298266351457841,-827.3028,4474.619,-3119.2645,2.67,781,3.76924395561218,26.5650482177734,-0.5,1.5,6,1,0.447355461439968
"238",772,992,1336,1813,2559,2128,0.151476659256907,0.295173267326733,0.227178917288458,1.35703592814371,0.313992297817715,-577.0592,3378.058,-2441.0667,26.66,1363,4.11407518386841,55.0079803466797,-1.25,2,7,1,0.470927993839045
"239",682,932,1196,1815,2410,1997,0.205579541680505,0.399148826412174,0.308318113896729,1.51755852842809,0.336661120354964,-422.4632,3213.9452,-2306.1246,4,1738,1.90915238857269,135,0,0.75,2,4,0.504921669208374
"240",812,1127,1406,2159,2840,2392,0.211220196353436,0.417776298268975,0.316785864535128,1.53556187766714,0.337729627885068,-505.3798,3820.6466,-2729.0977,12,1823,0.754894495010376,116.565063476562,0.25,0.25,1,16,0.506534793359237
"241",719,1014,1240,2192,2644,2109,0.277389277389277,0.56125456903667,0.416023306627822,1.76774193548387,0.361483007209063,-256.4438,3610.8547,-2488.9108,33.34,1630,0.954841256141663,45,0.375,0.375,1,1,0.542154717466856
"242",681,913,1082,1851,2303,1826,0.26218888510058,0.594005870539163,0.39321629452872,1.71072088724584,0.360709010339734,-290.8168,3134.8625,-2144.8848,43.33,1774,2.05277514457703,9.46232223510742,0.25,0.75,3,128,0.540983606557377
"243",633,891,998,1945,2334,1817,0.321780496092423,0.742978189235839,0.482588754883642,1.94889779559118,0.400960384153661,-161.6012,3147.3683,-2182.6125,79.34,1928,12.9588422775269,76.6754760742188,-0.25,5.25,21,32,0.601350337584396
"244",1044,1485,1810,2610,3442,2970,0.180995475113122,0.354547066123028,0.271462504241602,1.44198895027624,0.310738766184311,-746.314,4747.2136,-3295.2229,0,1609,0.754894495010376,116.565063476562,-0.25,0.25,1,32,0.466063779152784
"245",959,1330,1688,2296,2879,2502,0.152610441767068,0.290492116579073,0.228886936880412,1.36018957345972,0.260783884388001,-689.3986,4185.6233,-2700.9539,22.66,1821,4.38048696517944,0,0.625,1.875,7,128,0.391133004926108
"246",860,1158,1478,2391,3231,2731,0.235978288963556,0.474532224532225,0.353921695309471,1.61772665764547,0.372265873858569,-502.2286,4183.2596,-3168.9165,0,1848,3.84366822242737,15.2551193237305,0,1.75,6,128,0.558339526489012
"247",750,1090,1387,2472,2818,2200,0.281160922518787,0.524661508704062,0.421686746987952,1.78226387887527,0.340309155766944,-193.8136,3958.8178,-2614.2938,15.33,2082,3.70861673355103,90,-0.125,1.375,5,1,0.510403043633337
"248",664,906,1073,1936,2578,1917,0.286806247922898,0.635493372606775,0.430137896660575,1.80428704566636,0.412215831279102,-249.9278,3259.1144,-2404.9334,40,1960,12.8142366409302,53.4269714355469,0.625,5.375,16,32,0.618239079830207
"249",888,1179,1464,1903,2491,2263,0.13038313038313,0.27246772591857,0.19554565701559,1.29986338797814,0.259671302149178,-711.6046,3612.3084,-2373.6724,63.33,1759,1.01275038719177,90,-0.375,0.375,1,128,0.389457717102768
"250",1319,1857,2341,2742,3070,2894,0.0788904190438717,0.145363590226927,0.118323989377397,1.17129431866724,0.134725559046387,-1091.0928,5194.9843,-2760.7853,0.67,1805,1.06752026081085,71.5650482177734,-0.5,0.5,1,1,0.202069666451076
"251",1303,1829,2341,2918,3500,3243,0.109716676174178,0.200556134862704,0.164559368761289,1.24647586501495,0.198424927238487,-1055.4106,5454.7651,-3275.5243,42,1796,1.39176344871521,75.963752746582,-0.375,0.625,2,2,0.297611914747924
"252",1254,1705,2099,2574,3263,2892,0.101647763749198,0.206020124913255,0.152455333262009,1.22629823725584,0.217083177918687,-1026.4062,4943.7584,-2989.9896,54,1784,1.39176344871521,75.963752746582,0.375,0.625,2,1,0.325594405594406
"253",1531,2077,2650,3238,3231,2902,0.0998641304347826,0.191993730816953,0.149783476267301,1.22188679245283,0.098792722326135,-1041.2206,5862.0901,-2723.9984,10,1688,0.954841256141663,135,-0.375,0.375,1,4,0.148176485590411
"254",986,1236,1511,1909,2239,2001,0.116374269005848,0.277855347668249,0.174535886566291,1.26340172071476,0.194133333333333,-706.8058,3592.9526,-1997.5717,54,1916,0.337614715099335,90,-0.125,0.125,1,64,0.291161178509532
"255",1705,2327,2897,3354,4758,3929,0.0731083026715725,0.143719730800679,0.109653683116052,1.15774939592682,0.243109079033312,-1526.7882,6713.5673,-4312.5951,6,1407,10.6835079193115,88.2100830078125,-3,5,15,4,0.364639801449938
"256",625,873,1140,2014,2441,2080,0.27710843373494,0.524295140971806,0.415596766524013,1.76666666666667,0.363306339011449,-240.935,3307.3071,-2394.2262,0.67,1683,15.3290853500366,25.4633483886719,-2,6.5,21,1,0.544883428730979
"257",678,910,1141,1981,2547,2253,0.269058295964126,0.56104728827144,0.403522818254604,1.7361963190184,0.381236442516269,-343.2786,3370.1218,-2548.5387,0,1692,7.45400953292847,54.1623458862305,2,3.5,11,2,0.571777145180968
"258",1002,1321,1613,2081,2610,2425,0.126691932864104,0.275618374558304,0.190012180267966,1.29014259144451,0.23608808903623,-789.4264,3944.5292,-2465.9303,59.33,1425,1.72100615501404,101.309936523438,0.5,0.75,3,32,0.354090209541849
"259",800,1029,1354,1766,2144,1844,0.132051282051282,0.264713441274737,0.198045185066496,1.30428360413589,0.225843339050886,-555.7412,3236.8168,-1957.5859,24,1459,2.36199140548706,180,0.625,1.125,3,4,0.338716592825497
"260",629,872,1221,1830,2214,1720,0.19960668633235,0.342944025228066,0.299360970014747,1.4987714987715,0.289082969432314,-306.8228,3102.4341,-2030.8134,0,1393,0.477453768253326,135,-0.125,0.125,1,64,0.433561344782419
"261",956,1362,1690,2321,3146,2667,0.157317377212665,0.298091458805745,0.235946653371557,1.37337278106509,0.301075268817204,-733.0888,4302.8314,-2985.6616,2.67,781,3.76924395561218,26.5650482177734,-0.5,1.5,6,1,0.451566215238292
"262",1200,1653,2190,2793,3678,3440,0.121011438892234,0.217406980098067,0.181498946523528,1.27534246575342,0.253578732106339,-1032.991,5274.2862,-3604.3761,0,1341,4.58231496810913,53.9726257324219,0.375,1.875,5,1,0.380335690551248
"263",1123,1566,1952,2962,3465,3029,0.205535205535206,0.403838464614154,0.308271441652254,1.51741803278689,0.279305888868377,-637.0036,5122.8329,-3270.2309,0,1356,1.96786379814148,120.963760375977,0.375,0.875,3,8,0.418920166128288
"264",987,1339,1679,2141,2925,2524,0.120942408376963,0.239950140230601,0.181389870435807,1.27516378796903,0.270634231103388,-812.7232,4101.7091,-2749.6226,6.67,1661,10.6222171783447,136.273025512695,1,4.25,14,8,0.405907264632425
"265",739,1018,1354,2186,2683,2146,0.235028248587571,0.43619586872182,0.352492585792967,1.61447562776957,0.329204855090414,-331.3422,3674.7121,-2522.3283,3.34,1697,3.64697051048279,123.690063476562,-0.25,1.5,5,32,0.49374613003096
"266",534,885,959,3281,2304,1453,0.547641509433962,1.15384615384615,0.821365405022993,3.42127215849844,0.412197364388599,918.5148,3960.2108,-1906.8541,12,2016,15.128378868103,16.4600143432617,-0.875,6.375,22,128,0.6182013176038
"267",849,1169,1543,1982,2685,2212,0.124539007092199,0.225197496665641,0.186782016735215,1.28451069345431,0.270104068117313,-667.2618,3716.5303,-2494.0808,5.34,1377,0.954841256141663,135,-0.875,0.875,2,4,0.405108194395176
"268",930,1311,1720,2357,3240,2711,0.156242335050282,0.279238997019113,0.234334763948498,1.3703488372093,0.306451612903226,-708.7572,4338.616,-3093.6885,0,1448,2.56950283050537,156.801406860352,-0.375,1.125,4,8,0.459631085576051
"269",862,1219,1460,2250,2786,2316,0.212938005390836,0.434447866256049,0.319363967120334,1.54109589041096,0.312293923692887,-494.6216,3934.9922,-2603.1551,17.33,1364,0.337614715099335,0,0.125,0.125,1,128,0.468385729424232
"270",1034,1446,1811,2420,2957,2663,0.143937603403451,0.275216919739696,0.215880893300248,1.33627829928216,0.240352348993289,-769.48,4436.33,-2783.1521,28.67,1390,1.06752026081085,18.4349479675293,0.5,0.5,1,64,0.360490720352312
"271",908,1224,1445,1771,1845,1641,0.10136815920398,0.224394273127753,0.152028602518265,1.22560553633218,0.121580547112462,-638.3162,3290.9888,-1541.2375,26.67,1680,0.675206005573273,0,0,0.25,2,128,0.182343108950008
"272",1047,1441,1913,2577,3260,2951,0.147884187082405,0.26759087611832,0.221801581115689,1.34709879769995,0.260390489077905,-792.2368,4703.3909,-3147.3975,3.33,1532,5.39642429351807,176.42366027832,1,2.25,9,8,0.390547984923166
"273",872,1128,1614,2337,3534,2838,0.182991647684131,0.329715432323969,0.274452739466026,1.44795539033457,0.372960372960373,-630.661,4277.4378,-3451.9474,0,1466,3.81407475471497,44.9999999999977,0,1.5,4,64,0.559386228998737
"274",1176,1487,1723,1999,2139,1873,0.0741536808167652,0.196134167140421,0.111215580926797,1.1601857225769,0.107716209218022,-857.1054,3862.4788,-1723.147,14.66,1290,2.26363611221313,63.4349365234375,-0.5,1,3,64,0.161553398058252
"275",1360,1781,2126,2715,3616,3114,0.121669076637058,0.279305766312595,0.182484767117629,1.27704609595484,0.259491466388018,-1069.7962,5236.5806,-3323.0499,24,1727,2.13429999351501,161.565048217773,0.625,0.875,3,4,0.389203308663474
"276",1230,1571,1901,2733,3409,2947,0.179542511868796,0.423194303153611,0.269284712482468,1.43766438716465,0.283992467043314,-787.921,4957.601,-3173.9032,25.34,1783,1.35022449493408,90,-0.25,0.5,2,32,0.425948592411261
"277",1093,1426,1724,2300,3036,2789,0.143141153081511,0.323777403035413,0.214685054043981,1.33410672853828,0.27563025210084,-861.1262,4370.0081,-2916.0268,89.34,1776,5.08888754974322e-14,45,0,0,0,64,0.413401953576305
"278",1258,1662,2100,2586,2955,2735,0.10371318822023,0.211230876216968,0.155553184679398,1.23142857142857,0.169139465875371,-955.8564,4841.3868,-2677.7009,68,1724,2.13429999351501,18.4349479675293,-0.375,0.875,3,1,0.253684106418752
"279",1461,2014,2520,2930,3193,3036,0.0752293577981651,0.144498484528089,0.112833684983029,1.16269841269841,0.117801505338701,-1185.1326,5559.5343,-2831.3205,0.67,1805,1.06752026081085,71.5650482177734,-0.5,0.5,1,1,0.176686794434235
"280",1419,2009,2465,3095,4480,3736,0.113309352517986,0.217436322219921,0.169948745616401,1.25557809330629,0.290136789056875,-1244.5642,6041.9873,-4196.7015,6,1407,10.6835079193115,88.2100830078125,-3,5,15,4,0.435173853574257
"281",1465,2021,2640,3171,3737,3555,0.0913784202374806,0.165430867966851,0.137055837563452,1.20113636363636,0.172024462913596,-1225.4042,5985.6585,-3496.5046,16,1654,0.954841256141663,45,-0.625,0.625,1,128,0.258016464131713
