"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"566",856,1257,1328,2956,2738,2037,0.380018674136321,0.903440621531632,0.569961489088575,2.22590361445783,0.346778160354156,906.261100000001,4452.6405,1783.2152,45,2044,0.175064250826836,42.1205272674561,1.5,4.25,13,4,0.520103282921431
"567",1085,1434,1705,2355,3213,2739,0.160098522167488,0.365291671349893,0.240118212042852,1.38123167155425,0.306628710858072,55.0361,4746.3031,1741.7796,10,1750,0.0249947942793369,40.2876110076904,0.25,0.5,2,16,0.459896309850564
"568",1067,1441,1629,2413,2959,2599,0.193963384463137,0.468283359216342,0.290909090909091,1.48127685696746,0.289886660854403,159.6918,4625.2601,1640.9509,15,1891,0.0799764767289162,41.7018053531647,0.625,1.875,5,4,0.434782608695652
"569",912,1176,1325,1742,2048,1915,0.135963482230192,0.36540483701367,0.203911980440098,1.31471698113208,0.214349243996442,-24.8143999999998,3488.1343,1179.0827,50,1634,0,43.4292036294937,0,0,0,128,0.321476211649622
"570",669,882,909,1365,1370,986,0.200527704485488,0.63245492371706,0.300725434161354,1.5016501650165,0.202281702501097,137.1313,2444.2542,1028.9531,0,1755,0.0841692388057709,39.0698051452637,0.25,2,6,64,0.303355999122615
"571",1398,1898,2144,2706,3178,2817,0.115876288659794,0.276248525363744,0.173796515823111,1.26212686567164,0.194287861706126,-75.1337999999998,5454.2223,1966.0695,40,1666,0.0448462851345539,43.8097100257874,-0.5,1,3,1,0.291404415218412
"572",1031,1430,1680,2610,2454,1955,0.216783216783217,0.468891801956237,0.325136930427689,1.55357142857143,0.187227866473149,392.8395,4448.5264,1734.5324,60,1676,0.137076154351234,42.9925765991211,0.5,3,12,1,0.280807836497763
"573",912,1244,1435,2217,2929,2441,0.214129244249726,0.490220661985958,0.321149897330596,1.54494773519164,0.342346471127406,203.009,4246.2324,1580.9377,46,1999,0.181044697761536,43.6355276107788,-0.75,4.25,13,1,0.513460877534655
"574",1392,1747,2021,2494,3376,3074,0.104761904761905,0.282827074862473,0.157125456760049,1.23404255319149,0.25106540670743,-176.3675,5321.5986,1841.1735,47,1798,0.0186317432671785,42.3220548629761,-0.5,0.5,1,8,0.376563223714683
"575",962,1275,1438,1955,2622,2260,0.152372531682877,0.38364499851588,0.228525121555916,1.35952712100139,0.291625615763547,2.85809999999998,3982.9891,1449.5743,45,1768,0.0186317432671785,43.8928512334824,0.125,0.375,2,1,0.437384558551902
"576",1028,1428,1611,2210,3061,2597,0.15676524470034,0.359371250299976,0.235117100614942,1.37181874612042,0.310359589041096,17.6170000000001,4516.8057,1669.7963,57,1752,0.0235658623278141,39.5022130012512,-0.25,0.5,2,32,0.465489566613162
"577",1241,1572,1757,2345,3224,2728,0.143344709897611,0.410557184750733,0.214990859232176,1.33466135458167,0.294519172856856,-40.8769,4859.4412,1803.3263,57,1792,0.0176758281886578,44.2146018147469,-0.375,0.375,1,2,0.441734417344173
"578",967,1288,1498,2143,2830,2333,0.177149134853062,0.415646346178631,0.265687216806261,1.4305740987984,0.307763401109057,107.5457,4212.2819,1597.9074,35,1872,0.0614426583051682,43.9231450557709,0.25,1.5,5,128,0.461591775441839
"579",921,1219,1412,2041,2830,2300,0.18216044019693,0.436018300291141,0.273201100332995,1.44546742209632,0.334276284771334,100.5868,4060.5294,1559.7372,38,1900,0.0499583967030048,38.7168145179749,-0.625,1.375,3,64,0.501355332940483
"580",1119,1465,1641,2246,3039,2598,0.155647028556728,0.408728550195919,0.233440514469453,1.36867763558806,0.298717948717949,6.23239999999993,4581.3787,1679.6008,55,1872,0.0526559092104435,41.5366568565369,0.75,1.25,4,8,0.448029056724709
"581",1136,1498,1733,2224,2892,2448,0.124083901945919,0.299171338045333,0.186102337334176,1.28332371609925,0.250594594594595,-46.9956,4556.296,1703.424,60,1751,0.0708370506763458,40.9898681640625,-0.375,1.625,6,8,0.375851259323316
"582",960,1293,1442,2109,2597,2003,0.187834412841453,0.46813587871982,0.281711952696044,1.4625520110957,0.285961871750433,155.5641,4013.6888,1618.9238,40,1844,0.0670846626162529,39.2359609603882,-0.5,1.5,5,64,0.428889714073524
"583",906,1185,1297,2107,2759,2199,0.237955346650999,0.654281098546042,0.356880599206932,1.62451811873554,0.360453648915187,236.3113,3972.2516,1540.619,45,1867,0.0294542610645294,43.2873066663742,0.125,0.625,2,1,0.540613829656107
"584",882,1250,1442,2050,2914,2610,0.174112256586483,0.371819960861057,0.261130994989263,1.42163661581137,0.337924701561065,45.6344,4184.825,1443.3058,39,1594,0.0294542610645294,43.5711007118225,-0.125,0.625,2,1,0.506828876391599
"585",683,980,1100,2234,2285,1696,0.340131973605279,0.763636363636364,0.510121457489878,2.03090909090909,0.350073855243722,600.5245,3541.6231,1435.9767,6,1804,0.105832666158676,39.5577111244202,1.5,2.25,11,32,0.525033229951263
"586",900,1264,1419,2246,2739,2235,0.225648021828104,0.515457491897283,0.338425862774519,1.58280479210712,0.317460317460317,259.9646,4153.1095,1580.7925,40,1845,0.0300372242927551,42.8412010669708,0.5,0.75,3,2,0.476133221113382
"587",1057,1367,1653,2364,3129,2615,0.176997759522031,0.408104695212949,0.265463596764157,1.43012704174229,0.308657465495609,129.1282,4634.3674,1731.2423,40,2008,0.0766789019107819,42.5670335292816,0.5,1.75,7,2,0.462937794040774
"588",1147,1604,1900,2514,2877,2597,0.139102854553693,0.288941176470588,0.208630648997621,1.32315789473684,0.204521666317773,47.6734999999999,4890.9866,1721.9894,25,1671,0.0176758281886578,44.2146018147469,0.375,0.375,1,1,0.306750392464678
"589",915,1249,1471,2016,2657,2378,0.156294809291655,0.342293681698279,0.234408602150538,1.37049626104691,0.287306201550388,32.8176000000002,4053.9349,1414.534,50,1608,0.0294542610645294,43.5711007118225,0.125,0.625,2,1,0.430907109119535
"590",2623,3438,3632,4405,3168,2563,0.0961801667288789,0.296145889203892,0.144261275272162,1.21283039647577,-0.0682352941176471,-54.0740999999998,8080.5687,3196.6518,0,2839,0.643634438514709,43.6135281324387,0.875,17.375,51,1,-0.102345415778252
"591",636,962,943,2994,2222,1422,0.520955041910084,1.32049961370075,0.781333333333333,3.17497348886532,0.404107424960506,1333.6444,3791.3424,1627.8098,20,2135,0.299649357795715,40.4638457298279,-1,7,21,16,0.606065392513031
"592",800,1111,1240,2752,2787,2057,0.37875751503006,0.901502504173623,0.568065122103945,2.21935483870968,0.384156940650608,834.9563,4234.6789,1713.2608,0,2246,0.206271842122078,42.4740271568298,5.5,5.5,18,2,0.576163873370577
"593",627,922,910,2716,2125,1420,0.498069498069498,1.29946754928767,0.747001240865849,2.98461538461538,0.400329489291598,1142.1831,3564.2793,1500.0961,50,2415,0.301641672849655,39.9319753646851,0.5,7.25,24,32,0.600395322022731
"594",1157,1496,1771,2499,3212,2717,0.170491803278689,0.40912667191188,0.255707762557078,1.41106719367589,0.289183222958057,110.9693,4900.5421,1812.7638,45,1875,0.0353406183421612,42.6438055038452,0,0.75,2,4,0.433731313334002
"595",1381,1908,2249,2776,3255,2814,0.104875621890547,0.222795298892365,0.157297781315292,1.23432636727434,0.182776162790698,-71.0054999999997,5576.4601,2065.5229,40,1891,0.0377128832042217,38.8274717330933,-0.125,0.875,3,64,0.274139340539559
"596",1389,1930,2140,2815,3437,3053,0.136226034308779,0.322134198721008,0.204318434063162,1.31542056074766,0.232562309485386,-28.2660999999998,5661.3189,2020.49,30,1999,0.0117845674976707,42.6438055038452,-1.125,1.125,3,4,0.348812191842223
"597",825,1168,1355,2253,2834,2245,0.248891352549889,0.534969617538425,0.373285298600527,1.66273062730627,0.353067557889711,334.7581,4098.5163,1598.8394,25,1938,0.0131753943860531,44.6782494485378,-1.5,1.5,4,2,0.529538131041891
"598",1024,1398,1688,2496,2759,2241,0.193116634799235,0.408493427704752,0.289640339347592,1.47867298578199,0.240836519001574,267.2246,4533.9103,1745.0203,30,1826,0.161143943667412,40.3132462501526,-0.125,4.125,12,16,0.361214165261383
"599",1052,1323,1449,2012,2506,2249,0.162669748627564,0.499645012424565,0.243969377437527,1.38854382332643,0.267256637168142,16.2978999999999,4021.3629,1402.3784,40,1808,0.00589248817414045,42.6438055038452,-0.125,0.125,1,128,0.400834281380356
"600",786,1176,1271,2853,2577,1910,0.38360814742968,0.862595419847328,0.575342465753425,2.24468922108576,0.339397089397089,904.9898,4234.4961,1698.5482,35,2066,0.0825181677937508,42.7151129245758,0.375,1.875,6,4,0.509029492009874
"601",786,1176,1271,2853,2577,1910,0.38360814742968,0.862595419847328,0.575342465753425,2.24468922108576,0.339397089397089,904.9898,4234.4961,1698.5482,5,2066,0.0825181677937508,42.7151129245758,0.375,1.875,6,4,0.509029492009874
"602",1162,1575,1944,2619,3477,2999,0.14792899408284,0.303016699586999,0.221869179357949,1.34722222222222,0.28278915329275,57.0953,5246.5996,1909.765,25,1741,0.0670846626162529,39.2359609603882,0.875,1.875,5,64,0.424144609425436
"603",989,1251,1506,2903,3131,2268,0.316851893853482,0.772249861802101,0.475223948293457,1.92762284196547,0.350442096182877,723.4014,4721.19,1959.3174,10,1741,0.0764539241790771,39.8970041275024,-1.75,2,7,32,0.525606469002695
"604",1726,2285,2748,3635,4242,3690,0.138962870123766,0.308887031620003,0.208427978381765,1.32278020378457,0.213733905579399,76.7819000000001,7082.5813,2580.9003,35,1792,0.0625570043921471,41.9249753952026,0.25,1.25,5,4,0.320577927186896
"605",1320,1857,2167,3083,3860,3184,0.17447619047619,0.370190753313935,0.261689362917817,1.42270419935395,0.280902604944417,183.9855,5947.9569,2262.5237,40,1925,0.0428721718490124,42.9221050739288,0.25,1,4,2,0.421318954790543
"606",1068,1512,1718,2742,3020,2444,0.229596412556054,0.50783574687562,0.344356013899787,1.59604190919674,0.274799493457155,379.2552,4876.3886,1871.588,0,1844,0.0605933144688606,44.7217003405094,0.25,1.5,4,1,0.412155745489079
"607",1024,1496,1765,2900,3478,2935,0.243301178992497,0.488298055412149,0.364912656735612,1.64305949008499,0.326721342742705,422.174,5233.5737,1918.4959,75,1847,0.0968783050775528,42.3988268375397,0.25,2.25,8,4,0.490035281777439
"608",1358,1796,2072,2675,3449,3020,0.127027596376659,0.306215722120658,0.190521327014218,1.29102316602317,0.249411338525629,-58.3567999999997,5477.4801,1977.3494,40,1865,0.0300372242927551,41.2704048156738,0.125,0.625,2,16,0.374083129584352
"609",1113,1499,1673,2431,2825,2116,0.184697855750487,0.459672528805337,0.277013034474357,1.45307830245069,0.256113828368164,198.3652,4540.3172,1874.504,45,1674,0.0526559092104435,39.9658603668213,-0.25,1.25,4,32,0.384128042680894
"610",1026,1539,1707,2858,3001,2293,0.252135815991238,0.532278949315575,0.378162304238309,1.67428236672525,0.274851316907392,497.7387,4898.8429,1970.1144,0,1714,0.0591503791511059,39.4025440216064,-0.125,1.375,6,32,0.412233195285123
"611",721,901,952,1509,1490,1052,0.226330759853718,0.767429043813723,0.339427178549665,1.58508403361345,0.22031122031122,207.0398,2621.8894,1112.0758,0,2016,0.0996686518192291,40.2876110076904,-0.25,2.25,7,8,0.330399181166837
"612",1324,1845,2225,2563,3005,2740,0.070593149540518,0.141209893048128,0.105878667641224,1.15191011235955,0.149139579349904,-190.7387,5307.9365,1884.6547,35,1610,0.0186317432671785,39.1804623603821,-0.5,0.5,1,128,0.22368798394035
"613",2082,2830,3347,3723,4300,4208,0.0531824611032532,0.114760102551581,0.079768050350046,1.11233940842546,0.124624035569504,-434.4862,7900.7461,2625.1244,20,1686,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.186923831317424
"614",1586,2078,2370,2934,3989,3434,0.106334841628959,0.268060836501901,0.159487227825431,1.2379746835443,0.254599779839597,-175.5446,6218.6634,2289.8592,35,1695,0.0300372242927551,42.8412010669708,0.5,0.75,3,2,0.381869643839924
"615",1694,2174,2559,2957,3102,2965,0.0721537345902828,0.177456750490458,0.108220792168948,1.15552950371239,0.0959194488606253,-227.27,6013.143,2057.7767,20,1579,8.88178419700125e-16,43.4292036294937,0,0,0,64,0.143866466484147
"616",1453,1907,2260,2772,3230,3045,0.101748807631161,0.235488915463159,0.152608047690015,1.22654867256637,0.176684881602914,-124.2762,5639.9232,1912.2305,30,1757,0.00589248817414045,44.2146018147469,-0.125,0.125,1,128,0.265003187323559
"617",1418,1941,2355,2882,3700,3151,0.100630131754821,0.206569457510191,0.150930787589499,1.22377919320594,0.222130470685384,-103.0169,5933.7787,2220.129,35,1674,0.0670846626162529,43.5535587072372,-0.375,1.625,5,1,0.333168194203617
"618",1285,1904,2297,2944,3673,3243,0.123449723335241,0.228154312715988,0.185156920728799,1.28167174575533,0.230485762144054,-6.73009999999988,5907.53,2125.774,30,1696,0.0317217446863651,43.0243119001389,0.75,0.75,2,1,0.345699690143204
"619",986,1459,1796,2220,2854,2629,0.105577689243028,0.189218136379864,0.158346819370098,1.23608017817372,0.22752688172043,-72.3968999999998,4571.7527,1573.2864,25,1574,0.0117845674976707,41.0730092525482,0,0.25,2,8,0.341253628642081
"620",1188,1640,1849,2360,3102,2748,0.121406509859824,0.281078107810781,0.182088133982658,1.27636560302866,0.253080185821046,-87.9493999999999,4902.8132,1751.0778,40,1805,0.0131753943860531,41.5366568565369,-0.25,0.25,1,4,0.379581944865192
"621",1172,1567,1789,2358,3404,2946,0.137207619966241,0.330583313967,0.205786618444846,1.31805477920626,0.310995570960909,-65.3602999999999,4974.843,1801.4727,45,1830,0.0235658623278141,44.2146018147469,0.25,0.5,2,1,0.466448445171849
"622",888,1088,1185,2488,2855,2039,0.354750884835284,1.10837019394352,0.532053899550837,2.09957805907173,0.413366336633663,647.471,4078.2473,1709.5189,45,3120,0.0764539241790771,40.6782178878784,0.125,1.875,6,8,0.619972775646578
"623",1023,1566,1702,3325,2964,2484,0.322856574497712,0.691756883471145,0.484236698160119,1.95358401880141,0.270467209601372,836.2473,5207.2278,1906.5013,0,1796,8.88178419700125e-16,40.2876110076904,0,0,0,8,0.405657344905175
"624",1598,2195,2674,2977,3703,3436,0.0536188285259246,0.107645303396334,0.0804211271343891,1.1133133881825,0.161361141602634,-326.6485,6373.4937,2219.1645,30,1306,0.0294542610645294,42.0003044605255,0.125,0.625,2,4,0.242022736181889
"625",1471,1926,2315,2652,3005,2733,0.0678477954499698,0.152889937392251,0.101761449421238,1.14557235421166,0.129699248120301,-209.8645,5470.8472,1952.0362,25,1271,0.0372505597770214,40.7512588500977,0.375,0.875,3,8,0.194530589230336
"626",1459,2028,2700,3137,3948,3818,0.0748672263148878,0.130129235900185,0.112291220556745,1.16185185185185,0.187725631768953,-198.2661,6546.3884,2147.9877,20,1470,0.0657857209444046,41.2528626918793,0.25,1.5,6,8,0.281567270812965
"627",1577,2178,2493,2826,3265,3097,0.0626057529610829,0.139739823751574,0.0938998026130275,1.13357400722022,0.134074331365057,-300.1467,5960.5584,2043.844,25,1554,0.0186317432671785,39.8239636421204,-0.5,0.5,1,64,0.201094034904923
"628",1945,2549,2991,3412,3875,3673,0.0657504294861784,0.15543084988555,0.0986179433122511,1.14075560013373,0.128750364113021,-327.3188,7124.7372,2441.5907,20,1554,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.193111483288429
"629",1417,1906,2270,2758,3283,3061,0.0970564836913286,0.212118577762323,0.145570249577409,1.21497797356828,0.1824239150009,-136.5765,5649.8812,1938.0622,45,1487,0.0131753943860531,43.7509542703629,0.25,0.25,1,1,0.273611236157378
"630",1287,1727,2069,2522,2827,2670,0.0986713134393378,0.214305989213738,0.147990852662529,1.21894635089415,0.154820261437909,-97.0405999999999,5069.8723,1726.331,30,1456,0.0166651234030724,43.4292036294937,-0.375,0.375,1,128,0.232206678239559
"631",1399,1943,2331,2798,3384,3166,0.0910508871124976,0.185538339292809,0.136563017837996,1.2003432003432,0.184251968503937,-157.6216,5773.9827,1974.8672,25,1569,1.77635683940025e-15,40.2876110076904,0,0,0,128,0.27635377482285
"632",1532,2067,2485,2752,3280,3056,0.0509833874355547,0.108132188563097,0.0764677804295943,1.10744466800805,0.137901127493495,-310.5195,5853.5522,2040.9721,25,1449,0.0294542610645294,42.0003044605255,0.125,0.625,2,4,0.206833752493279
"633",2010,2766,3323,3732,4363,4216,0.0579730687455705,0.118950674732434,0.0869534405782723,1.12308155281372,0.135310954983086,-387.0596,7872.8582,2641.9024,25,1582,1.77635683940025e-15,40.2876110076904,0,0,0,64,0.202953229688415
"634",1938,2626,3140,3718,4859,4521,0.084281131525226,0.180084745762712,0.126412480863162,1.18407643312102,0.214901862732842,-300.8796,7916.0019,2703.5953,40,1602,0.0176758281886578,42.6438055038452,0.375,0.375,1,4,0.322332645790362
"635",1222,1634,1909,2334,3013,2645,0.100164977610181,0.229779411764706,0.150229763167197,1.22262964903091,0.224299065420561,-127.0802,4873.9575,1767.7531,40,1692,0.0300372242927551,40.8756136894226,0.5,0.75,3,8,0.336414423565262
"636",1553,2009,2453,2875,2946,2821,0.0792042042042042,0.177415286302867,0.118795158112039,1.17203424378312,0.0913132061492869,-150.1706,5728.2015,1955.8327,30,1778,0.0395079031586647,43.7509542703629,-0.25,1,3,1,0.136957125659783
"637",1451,1933,2245,2630,2776,2485,0.078974358974359,0.184439973172368,0.118449389806174,1.17149220489978,0.105755825532762,-155.7468,5289.7196,1923.2459,35,1763,1.77635683940025e-15,43.4292036294937,0,0,0,16,0.158617942845763
"638",1422,1847,2200,2512,2601,2403,0.066213921901528,0.154516640253566,0.0993103448275862,1.14181818181818,0.0835242657779629,-186.5215,5081.8797,1803.1724,15,1519,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.125273352077476
"639",1572,1982,2251,2538,3294,2845,0.0599290039674253,0.168625146886016,0.0898841215158158,1.1274988893825,0.18809738503156,-316.917,5530.0425,2056.7835,15,1555,0.0614426583051682,40.7815523147583,-0.25,1.5,5,8,0.282120638355423
"640",1739,2330,2647,3044,3436,3056,0.0697592690212616,0.168663437845187,0.104629710972503,1.14998111069135,0.129705737300674,-265.8929,6311.0581,2303.6157,30,1087,0.0416425801813602,41.2149062156677,0.875,1.375,6,8,0.194542615270814
"641",1426,1908,2343,2778,2926,2824,0.0849443468072642,0.177059589710192,0.127404080835693,1.18565941101152,0.110647181628392,-124.5224,5538.2508,1866.3916,15,1875,0.0300372242927551,40.8756136894226,0.125,0.625,2,16,0.165955024195844
"642",1687,2294,2774,3083,3139,2960,0.052757384326447,0.109179563281747,0.0791293213828425,1.1113914924297,0.0617283950617284,-265.2825,6263.1188,2196.8223,0,1664,0.00833314005285501,40.2876110076904,0.125,0.125,1,16,0.0925847636763338
"643",1686,2261,2690,3120,3326,3126,0.0740103270223752,0.162484885126965,0.111005937526891,1.15985130111524,0.105718085106383,-208.9621,6320.6818,2195.8253,0,1635,0.00589248817414045,39.5022130012512,-0.125,0.125,1,64,0.158563949139865
"644",1584,2128,2466,2821,2796,2538,0.0671458293928504,0.1546706169397,0.100709219858156,1.14395782643958,0.0627137970353478,-197.0844,5648.1599,2047.0788,25,1798,0.0300372242927551,39.6996083259583,0.5,0.75,3,32,0.094061757719715
"645",1643,2230,2723,3156,3303,3160,0.0736519816295288,0.150923666782851,0.110468577259971,1.15901579140654,0.0962495851310986,-185.9495,6338.5489,2167.7563,20,1715,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.144362399402638
"646",1772,2528,2957,3467,3791,3467,0.0793897882938979,0.160984848484848,0.119075414429138,1.17247210010145,0.123592175459395,-203.4506,7019.772,2498.7923,20,1762,1.77635683940025e-15,40.2876110076904,0,0,0,128,0.185374527672816
"647",1563,2194,2550,3021,3487,3224,0.0845449649973075,0.178422607773316,0.12680606658889,1.18470588235294,0.155209541162829,-194.0265,6206.3882,2168.9099,35,1831,0.0555331110954285,42.0852062702179,0.375,1.375,4,4,0.232795031055901
"648",1537,1937,2392,2735,2668,2458,0.0669007216695924,0.15421275065192,0.100341296928328,1.14339464882943,0.0545454545454545,-155.9374,5410.4786,1932.0892,0,1770,0.0448462851345539,40.6681175231934,-0.5,1,3,16,0.0818100978164213
"649",1186,1734,2251,3038,3374,2728,0.148799394970694,0.25718954248366,0.223177994139333,1.34962239004887,0.199644444444444,228.8042,5633.1612,2200.127,0,1349,0.0474716164171696,39.3778576850891,0.125,1.125,4,32,0.299440049773353
"650",1092,1411,1704,2226,2450,2283,0.132824427480916,0.306266134710162,0.199211296272739,1.30633802816901,0.179585941261435,24.2501000000001,4320.1805,1475.7516,5,1993,0.0867840275168419,42.1498641967773,-1,2,7,2,0.269346491755927
"651",1092,1411,1704,2226,2450,2283,0.132824427480916,0.306266134710162,0.199211296272739,1.30633802816901,0.179585941261435,24.2501000000001,4320.1805,1475.7516,20,1993,0.0867840275168419,42.1498641967773,-1,2,7,2,0.269346491755927
"652",1057,1369,1617,2226,2838,2575,0.158469945355191,0.380482319130326,0.237673995056589,1.37662337662338,0.274074074074074,42.4806000000003,4435.9664,1524.8635,0,1665,0.0555331110954285,44.7732011526823,-0.375,1.375,4,128,0.411064975872517
"653",855,1230,1420,2460,2772,2223,0.268041237113402,0.5691145890336,0.402010050251256,1.73239436619718,0.322519083969466,447.9271,4260.7342,1636.716,40,1865,0.253686487674713,44.2146018147469,0.75,5.75,22,128,0.483720930232558
"654",1331,1751,2206,2785,3907,3577,0.116008815868563,0.239672158291249,0.173995792847841,1.26246600181324,0.278259447079993,-100.5694,5861.7819,1997.9487,35,1835,0.0855873227119446,39.7805123329163,0.625,2.375,9,16,0.417355033941277
"655",719,1128,1306,2442,3138,2338,0.303094983991462,0.581193082983731,0.454581832733093,1.8698315467075,0.412241224122412,523.8815,4258.0533,1752.4319,40,1764,0.00589248817414045,39.5022130012512,0.125,0.125,1,32,0.618292271346608
"656",1605,2100,2466,3172,3650,3249,0.12522170982618,0.297563853999831,0.1878159084863,1.28629359286294,0.193590582079791,-16.5032999999997,6272.8498,2244.9134,40,1619,0.00589248817414045,44.2146018147469,-0.125,0.125,1,32,0.290362135208044
"657",1135,1557,1770,2390,3157,2771,0.149038461538462,0.344559297543626,0.22353082562192,1.35028248587571,0.281510046681551,3.42800000000011,4853.5362,1736.2925,15,1775,0.0131753943860531,42.1801578998566,0.125,0.375,2,8,0.422222222222222
"658",1298,1762,2078,2521,3406,2996,0.09632528810611,0.210751665080875,0.144472225241874,1.21318575553417,0.242159008023341,-160.9288,5347.0275,1931.2974,0,1590,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.363205397027988
"659",944,1308,1501,2362,2601,2002,0.22288376909138,0.5018652366519,0.334282386437168,1.57361758827448,0.268161872257435,325.8172,4195.5152,1683.4146,60,2252,0.0784551426768303,39.7290115356445,0.375,1.875,6,32,0.402193784277879
"660",1331,1759,2130,2680,3739,3377,0.114345114345114,0.250981107967509,0.171499844091051,1.25821596244131,0.27415232577952,-119.8098,5664.3022,1967.0925,0,1690,8.88178419700125e-16,40.2876110076904,0,0,0,32,0.411193457705086
"661",1120,1485,1822,2384,3171,2827,0.133618640038041,0.285743339434615,0.200404136455486,1.30845225027442,0.270178249549369,-12.3862999999998,4863.0847,1711.7608,20,1743,0.0294542610645294,43.5711007118225,-0.125,0.625,2,1,0.405226794833283
"662",1224,1816,2116,2695,3128,2810,0.120349199750572,0.233016741790084,0.180505040008313,1.27362948960302,0.192982456140351,-18.0424000000001,5345.5641,1903.8236,30,1862,0,43.4292036294937,0,0,0,64,0.289446086376204
"663",947,1304,1558,2011,2610,2330,0.126926309890726,0.266001174398121,0.190362795909791,1.29075738125802,0.252399232245681,-27.7808999999998,4102.7926,1450.1829,35,1870,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.378553436487945
"664",948,1305,1531,2043,3016,2618,0.143256855064354,0.310679611650485,0.214855224506924,1.33442194644024,0.326588959753684,-31.0569000000002,4300.0299,1547.5263,30,1871,0.00589248817414045,42.6438055038452,0.125,0.125,1,2,0.489829576690489
"665",1064,1545,1839,2305,3198,2843,0.112451737451737,0.217350746268657,0.168657256605139,1.25339858618815,0.269803454437165,-93.7455,4852.7484,1723.4054,30,1882,1.77635683940025e-15,40.2876110076904,0,0,0,128,0.404665012406948
"666",1043,1517,1899,2373,3088,2557,0.110955056179775,0.199310402825666,0.166413107080164,1.24960505529226,0.238419891718468,-16.7644,4808.7687,1846.3877,35,1986,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.357593984962406
"667",1018,1512,1867,2468,3286,2810,0.138638985005767,0.248923127899271,0.207934494291316,1.32190680235672,0.275373568794877,43.3272000000001,4958.566,1830.0074,30,1984,0.0186317432671785,42.3220548629761,-0.125,0.375,2,2,0.413020277481323
"668",974,1416,1708,2414,2962,2598,0.171276079573023,0.329413960432997,0.256882959369315,1.41334894613583,0.268522483940043,143.6078,4640.7858,1660.2868,30,2086,0.0686105638742447,43.1842249631882,-0.375,1.625,5,1,0.402740605930843
"669",1074,1588,1931,2477,3322,2853,0.123865698729583,0.227159261108338,0.185777475331745,1.28275504919731,0.264801066057491,-17.7161999999998,5063.2774,1866.6513,30,1980,0.0471055805683136,42.6438055038452,0,1,4,2,0.397163795564862
"670",1027,1474,1809,2400,2857,2520,0.140413399857448,0.266096352994147,0.210595082551372,1.32669983416252,0.224603514787827,69.0701000000001,4672.7197,1678.9639,35,1848,0.0131753943860531,39.038565158844,-0.75,0.75,1,32,0.336869173899068
"671",1331,1766,2140,2827,3598,2941,0.138312864908395,0.302084249406385,0.207448414695521,1.32102803738318,0.254095503659812,53.0183,5612.6703,2165.4288,0,1460,0.110262058675289,42.2039630413055,-0.625,2.625,9,2,0.381110046179315
"672",903,1238,1444,2336,3038,2207,0.235978835978836,0.527373773205629,0.3539214389631,1.61772853185596,0.355644801427934,330.0467,4295.3498,1818.338,0,2292,0.0657857209444046,43.7509542703629,-1.5,2,5,1,0.533407696597881
"673",1035,1338,1475,1958,2158,1707,0.140693271191378,0.396356474643033,0.211009174311927,1.32745762711864,0.187998898981558,37.3937,3773.95,1498.591,35,1865,0.292145997285843,39.5414085388184,-3.625,6.375,27,64,0.281959543140223
"674",1430,1945,2301,2751,3147,2650,0.0890736342042755,0.19286816389508,0.133597229094508,1.19556714471969,0.155286343612335,-111.1045,5544.7193,2113.3723,35,2015,0.0542733334004879,40.8543400764465,0,1.25,4,16,0.232908139855006
"675",945,1302,1560,2222,3193,2765,0.175039661554733,0.368145923701479,0.262524785194977,1.42435897435897,0.343572480538607,76.8662999999999,4506.102,1615.0178,15,1781,0.0186317432671785,39.8239636421204,0.125,0.375,2,16,0.5153045124645
"676",1189,1573,1780,2088,2427,2154,0.0796277145811789,0.199922108269505,0.119426134160527,1.17303370786517,0.153791300213929,-165.3884,4333.2199,1576.2776,25,1855,0.0600203424692154,42.8412010669708,-0.375,1.375,5,2,0.23065953654189
"677",1212,1669,1963,2456,3316,2832,0.111563702195067,0.23955296404276,0.167326620658446,1.25114620478859,0.256298541390415,-92.0988999999999,5124.0606,1902.6927,60,1827,0.215877711772919,41.1806991100311,-2.875,4.875,19,4,0.384411402594943
"678",1293,1776,2111,2533,2822,2435,0.090869939707149,0.191731031349387,0.13629023576273,1.19990525817148,0.144131360227042,-89.8242999999999,5065.3057,1891.3632,15,1876,0.0764539241790771,40.6782178878784,-0.75,1.75,7,8,0.216175129218607
"679",1358,1878,2139,2726,3179,2594,0.12065775950668,0.272972470238095,0.18096804028363,1.27442730247779,0.195562241444152,-12.4908,5395.4098,2099.3158,25,1877,0.251288950443268,40.5168428421021,-3.75,6,19,16,0.293315784525712
"680",1132,1629,2071,2425,2940,2707,0.0787366548042705,0.139107198994027,0.118091849216057,1.17093191694833,0.17341847934544,-127.9003,4986.6968,1741.1058,30,1888,0.0294542610645294,42.0003044605255,0.125,0.625,2,4,0.260101765938342
